Signal Name,Original_Signal (Time Cut)
holding_voltage,2.681758811400211
unloading_parameter,[ 1.04484354e-03 -8.35748334e-01  1.67200250e+02]
peak_time,350.7
peak_value,2.680078
peak_mean,2.6818059939999994
plus_minus_toleranz,0.0013679525517791328
U3,0.07094938815531826
U3_mean,0.07267738215531772
ESR_calc,0.026917548946413968
manufacturer,wuerthelektronik
capacitance,25
typ,C
methode,B
klass,1
dut,3
version,1
U_R,2.7
ESR,0.025
I_c,2.842
I_dc,2.7




time,value,derivative
350.7,2.680078,-1.5818000000014274
350.71,2.66426,-2.067949999993232
350.72,2.638719,-1.8499499999924183
350.73,2.627261,-0.7870500000007041
350.74,2.622978,-0.3839000000003523
350.75,2.619583,-0.3125000000002842
350.76,2.616728,-0.27200000000024716
350.77,2.614143,-0.2353499999996984
350.78000000000003,2.612021,-0.22954999999964798
350.79,2.609552,-0.21215000000020723
350.8,2.607778,-0.20255000000017276
350.81,2.605501,-0.19870000000017285
350.82,2.603804,-0.17360000000016385
350.83,2.602029,-0.15239999999982956
350.84000000000003,2.600756,-0.16009999999988622
350.85,2.598827,-0.1620500000001357
350.86,2.597515,-0.15045000000014852
350.87,2.595818,-0.16205000000016412
350.88,2.594274,-0.12540000000009854
350.89,2.59331,-0.12149999999962802
350.90000000000003,2.591844,-0.1562499999997442
350.91,2.590185,-0.1659000000001356
350.92,2.588526,-0.13310000000012678
350.93,2.587523,-0.13505000000014888
350.94,2.585825,-0.14085000000011405
350.95,2.584706,-0.13695000000009827
350.96,2.583086,-0.14274999999986449
350.97,2.581851,-0.14079999999984238
350.98,2.58027,-0.13115000000010468
350.99,2.579228,-0.11575000000010505
351.0,2.577955,-0.12540000000012697
351.01,2.57672,-0.12540000000012697
351.02,2.575447,-0.12924999999972897
351.03000000000003,2.574135,-0.11574999999967872
351.04,2.573132,-0.11960000000010496
351.05,2.571743,-0.11185000000008927
351.06,2.570895,-0.11185000000011769
351.07,2.569506,-0.11575000000013347
351.08,2.56858,-0.10804999999970732
351.09000000000003,2.567345,-0.09839999999965698
351.1,2.566612,-0.10225000000008322
351.11,2.5653,-0.11190000000013356
351.12,2.564374,-0.10610000000008313
351.13,2.563178,-0.11575000000007662
351.14,2.562059,-0.11379999999979873
351.15000000000003,2.560902,-0.11954999999980487
351.16,2.559668,-0.11765000000011128
351.17,2.558549,-0.11770000000009873
