Signal Name,Original_Signal (Time Cut)
holding_voltage,2.689274409663282
unloading_parameter,[-6.72667063e-08  3.88701475e-04 -7.57654481e-01  4.99856713e+02]
peak_time,1844.0
peak_value,2.69007
peak_mean,2.6898352315369265
plus_minus_toleranz,0.0012541499668855625
U3,0.009619874619667623
U3_mean,0.009385106156594158
manufacturer,wuerthelektronik
capacitance,25
typ,C
methode,A
klass,3
dut,2
version,2
U_R,2.7
ESR,0.025
I_c,2.842
I_dc,0.27





time,value,derivative
1844.0,2.69007,-0.45520000000040295
1844.01,2.685518,-0.34725000000031514
1844.02,2.683125,-0.13505000000012046
1844.03,2.682817,-0.003849999999999909
1844.04,2.683048,-0.038600000000059254
1844.05,2.682045,-0.08100000000007412
1844.06,2.681428,-0.007699999999999818
1844.07,2.681891,0.007699999999999818
1844.08,2.681582,-0.08489999999787301
1844.0900000000001,2.680193,-0.0385499999973149
1844.1000000000001,2.680811,0.03860000000003083
1844.1100000000001,2.680965,-0.011600000000015598
1844.1200000000001,2.680579,-0.0694500000000744
1844.13,2.679576,0.0
1844.14,2.680579,0.05015000000003056
1844.15,2.680579,-0.04245000000000232
1844.16,2.67973,-0.04630000000003065
1844.17,2.679653,0.030900000000002592
1844.18,2.680348,0.0
1844.19,2.679653,-0.07335000000006175
1844.2,2.678881,0.0038500000000283308
1844.21,2.67973,0.023200000000031196
1844.22,2.679345,-0.0578500000000588
1844.23,2.678573,-0.030900000000031014
1844.24,2.678727,0.03860000000003083
1844.25,2.679345,-0.007699999999999818
1844.26,2.678573,-0.05790000000007467
1844.27,2.678187,0.015399999999999636
1844.28,2.678881,0.019300000000043838
1844.29,2.678573,-0.05010000000004311
1844.3,2.677879,-0.027000000000043656
1844.31,2.678033,0.034700000000043474
1844.32,2.678573,-0.011599999999987176
1844.33,2.677801,-0.0539999999999452
1844.3400000000001,2.677493,7.105427357601002e-13
1844.3500000000001,2.677801,0.015400000000028058
1844.3600000000001,2.677801,-0.030850000000043565
1844.3700000000001,2.677184,-0.038550000000071805
1844.38,2.67703,0.011549999999999727
1844.39,2.677415,0.0038500000000283308
1844.4,2.677107,-0.04240000000004329
1844.41,2.676567,-0.0038500000000283308
1844.42,2.67703,0.019300000000043838
1844.43,2.676953,-0.03860000000003083
1844.44,2.676258,-0.030900000000031014
1844.45,2.676335,0.030850000000043565
1844.46,2.676875,-0.0038500000000283308
1844.47,2.676258,-0.06170000000005871
1844.48,2.675641,-0.0038499999999714873
1844.49,2.676181,0.023150000000015325
1844.5,2.676104,-0.034700000000043474
1844.51,2.675487,-0.04245000000003074
1844.52,2.675255,0.030850000000015143
1844.53,2.676104,0.003849999999999909
1844.54,2.675332,-0.06175000000004616
1844.55,2.674869,-0.011549999999999727
1844.56,2.675101,0.030900000000031014
1844.57,2.675487,-0.027000000000015234
1844.58,2.674561,-0.030900000001054195
1844.5900000000001,2.674869,0.02699999999961733
1844.6000000000001,2.675101,0.0
