Signal Name,Original_Signal (Time Cut)
holding_voltage,2.6904547296558206
unloading_parameter,[ 1.21782849e-03 -4.60606467e+00  4.35559774e+03]
peak_time,1847.9
peak_value,2.690494
peak_mean,2.6906329020000004
plus_minus_toleranz,0.0011406858052588037
U3,0.07880876843097351
U3_mean,0.07894767043097373
ESR_calc,0.029239877937397674
manufacturer,wuerthelektronik
capacitance,25
typ,ESR
methode,A
klass,3
dut,2
version,1
U_R,2.7
ESR,0.025
I_c,2.842
I_dc,2.7




time,value,derivative
1847.9,2.690494,-0.5362000000005188
1847.91,2.685132,-1.726450000001563
1847.92,2.655965,-2.79325000000253
1847.93,2.629267,-1.5760500000014304
1847.94,2.624444,-0.41665000000037367
1847.95,2.620934,-0.31250000000031264
1847.96,2.618194,-0.26235000000025366
1847.97,2.615687,-0.26235000000022524
1847.98,2.612947,-0.2527500000002192
1847.99,2.610632,-0.19870000000017285
1848.0,2.608973,-0.16585000000014816
1848.01,2.607315,-0.17550000000017008
1848.02,2.605463,-0.1929500000001667
1848.03,2.603456,-0.19870000000017285
1848.04,2.601489,-0.17550000000017008
1848.05,2.599946,-0.1369500000001267
1848.06,2.59875,-0.12540000000012697
1848.07,2.597438,-0.15050000000013597
1848.08,2.59574,-0.16974999999823126
1848.0900000000001,2.594043,-0.15624999999806732
1848.1000000000001,2.592615,-0.1408000000001266
1848.1100000000001,2.591227,-0.1369500000001267
1848.1200000000001,2.589876,-0.13505000000012046
1848.13,2.588526,-0.14275000000012028
1848.14,2.587021,-0.14085000000014247
1848.15,2.585709,-0.12345000000013329
1848.16,2.584552,-0.12150000000011119
1848.17,2.583279,-0.13120000000012055
1848.18,2.581928,-0.14275000000012028
1848.19,2.580424,-0.14850000000012642
1848.2,2.578958,-0.13120000000012055
1848.21,2.5778,-0.10610000000008313
1848.22,2.576836,-0.10415000000008945
1848.23,2.575717,-0.12345000000010486
1848.24,2.574367,-0.13310000000012678
1848.25,2.573055,-0.12540000000012697
1848.26,2.571859,-0.09645000000008963
1848.27,2.571126,-0.07715000000007421
1848.28,2.570316,-0.10415000000008945
1848.29,2.569043,-0.13505000000012046
1848.3,2.567615,-0.1485500000001423
1848.31,2.566072,-0.1408000000001266
1848.32,2.564799,-0.10800000000008936
1848.33,2.563912,-0.08104999999932261
1848.3400000000001,2.563178,-0.08874999999940769
1848.3500000000001,2.562137,-0.12150000000013961
1848.3600000000001,2.560748,-0.13700000000011414
1848.3700000000001,2.559397,-0.10995000000008304
1848.38,2.558549,-0.0733000000000743
1848.39,2.557931,-0.09260000000007551
1848.4,2.556697,-0.1311500000001189
1848.41,2.555308,-0.12730000000011898
1848.42,2.554151,-0.12155000000011285
1848.43,2.552877,-0.10610000000009734
1848.44,2.552029,-0.07905000000008044
1848.45,2.551296,-0.09455000000009761
1848.46,2.550138,-0.12540000000009854
1848.47,2.548788,-0.12925000000009845
1848.48,2.547553,-0.10610000000009734
1848.49,2.546666,-0.07520000000008054
1848.5,2.546049,-0.0849000000000899
1848.51,2.544968,-0.12540000000012697
1848.52,2.543541,-0.13310000000011257
1848.53,2.542306,-0.11960000000010496
1848.54,2.541149,-0.09260000000008972
1848.55,2.540454,-0.0733000000000601
1848.56,2.539683,-0.10030000000008954
1848.57,2.538448,-0.12155000000011285
1848.58,2.537252,-0.11764999999881809
1848.5900000000001,2.536095,-0.1118999999987409
1848.6000000000001,2.535014,-0.0887500000000756
1848.6100000000001,2.53432,-0.08485000000007403
1848.6200000000001,2.533317,-0.11575000000011926
1848.63,2.532005,-0.11960000000011917
1848.64,2.530925,-0.10800000000010357
1848.65,2.529845,-0.09645000000008963
1848.66,2.528996,-0.08490000000006148
1848.67,2.528147,-0.09645000000006121
1848.68,2.527067,-0.11960000000010496
1848.69,2.525755,-0.12345000000011908
1848.7,2.524598,-0.10415000000010366
1848.71,2.523672,-0.09260000000007551
1848.72,2.522746,-0.08490000000007569
1848.73,2.521974,-0.09260000000008972
1848.74,2.520894,-0.1215000000001254
1848.75,2.519544,-0.11765000000012549
1848.76,2.518541,-0.09260000000007551
1848.77,2.517692,-0.0868000000000535
1848.78,2.516805,-0.09455000000006919
1848.79,2.515801,-0.11190000000011935
1848.8,2.514567,-0.12345000000011908
1848.81,2.513332,-0.10610000000009734
1848.82,2.512445,-0.08295000000008201
1848.83,2.511673,-0.08874999999879662
1848.8400000000001,2.51067,-0.1118499999990803
1848.8500000000001,2.509436,-0.1311500000001331
1848.8600000000001,2.508047,-0.12345000000011908
1848.8700000000001,2.506967,-0.09645000000010384
1848.88,2.506118,-0.0829500000000678
1848.89,2.505308,-0.08875000000006139
1848.9,2.504343,-0.11000000000009891
1848.91,2.503108,-0.12345000000011908
1848.92,2.501874,-0.10800000000008936
1848.93,2.500948,-0.08105000000007578
1848.94,2.500253,-0.0791000000000679
1848.95,2.499366,-0.10030000000007533
1848.96,2.498247,-0.12150000000013961
1848.97,2.496936,-0.1253500000001253
1848.98,2.49574,-0.09650000000006287
1848.99,2.495006,-0.06945000000006019
1849.0,2.494351,-0.08100000000007412
1849.01,2.493386,-0.11575000000010505
1849.02,2.492036,-0.1311500000001331
1849.03,2.490763,-0.10995000000009725
1849.04,2.489837,-0.08490000000006148
1849.05,2.489065,-0.0791000000000679
1849.06,2.488255,-0.10995000000011146
1849.07,2.486866,-0.1466000000001344
1849.08,2.485323,-0.12539999999935958
1849.0900000000001,2.484358,-0.0810499999987968
1849.1000000000001,2.483702,-0.0655500000000444
1849.1100000000001,2.483047,-0.08100000000007412
1849.1200000000001,2.482082,-0.11190000000011935
1849.13,2.480809,-0.12155000000011285
1849.14,2.479651,-0.10225000000008322
1849.15,2.478764,-0.07520000000008054
