Signal Name,Original_Signal (Time Cut)
holding_voltage,2.995362425292211
unloading_parameter,[-6.92574347e-08  3.94012540e-04 -7.57988920e-01  4.95077689e+02]
peak_time,1833.05
peak_value,2.994625
peak_mean,2.9948673572854294
plus_minus_toleranz,0.0009544411186527496
U3,0.006947753802266199
U3_mean,0.0071901110876955165
manufacturer,eaton
capacitance,25
typ,C
methode,A
klass,3
dut,1
version,2
U_R,3.0
ESR,0.018
I_c,4.386
I_dc,0.3





time,value,derivative
1833.05,2.994625,-0.1929000000001824
1833.06,2.992696,-0.2777500000002533
1833.07,2.98907,-0.20835000000019477
1833.08,2.988529,-0.04244999999983179
1833.0900000000001,2.988221,-0.030849999999702504
1833.1000000000001,2.987912,-0.03860000000003083
1833.1100000000001,2.987449,-0.03860000000003083
1833.1200000000001,2.98714,-0.030850000000015143
1833.13,2.986832,-0.027000000000043656
1833.14,2.9866,-0.015450000000015507
1833.15,2.986523,-0.003849999999999909
1833.16,2.986523,-0.011549999999999727
1833.17,2.986292,-0.023150000000015325
1833.18,2.98606,-0.0039000000000157797
1833.19,2.986214,0.0
1833.2,2.98606,-0.027000000000015234
1833.21,2.985674,-0.023150000000043747
1833.22,2.985597,-0.011550000000028149
1833.23,2.985443,-0.027000000000015234
1833.24,2.985057,-0.019300000000015416
1833.25,2.985057,-0.003849999999999909
1833.26,2.98498,-0.003849999999999909
1833.27,2.98498,-0.007699999999999818
1833.28,2.984826,-0.011599999999987176
1833.29,2.984748,-0.011600000000015598
1833.3,2.984594,-0.027000000000043656
1833.31,2.984208,-0.027000000000015234
1833.32,2.984054,-0.019300000000015416
1833.33,2.983822,-0.015450000000015507
1833.3400000000001,2.983745,0.0077500000002430625
1833.3500000000001,2.983977,0.0
1833.3600000000001,2.983745,-0.027000000000015234
1833.3700000000001,2.983437,-0.003849999999999909
1833.38,2.983668,0.011550000000028149
1833.39,2.983668,-0.03855000000004338
1833.4,2.982897,-0.019300000000015416
1833.41,2.983282,0.003849999999999909
1833.42,2.982974,-0.03855000000004338
1833.43,2.982511,-0.019300000000015416
1833.44,2.982588,0.007699999999999818
1833.45,2.982665,0.0
1833.46,2.982588,0.0
1833.47,2.982665,-0.007699999999999818
1833.48,2.982434,-0.019300000000015416
1833.49,2.982279,-0.019300000000043838
1833.5,2.982048,-0.019250000000027967
1833.51,2.981894,-0.023150000000015325
1833.52,2.981585,-0.019300000000015416
1833.53,2.981508,-0.003849999999999909
1833.54,2.981508,0.0
1833.55,2.981508,-0.0038499999999714873
1833.56,2.981431,-0.011600000000015598
1833.57,2.981276,-0.019300000000043838
1833.58,2.981045,-0.03084999999947513
1833.5900000000001,2.980659,-0.019299999999333295
1833.6000000000001,2.980659,0.003849999999999909
1833.6100000000001,2.980736,-0.023150000000015325
1833.6200000000001,2.980196,-0.011549999999999727
1833.63,2.980505,0.011599999999987176
1833.64,2.980428,-0.011600000000015598
1833.65,2.980273,-0.023200000000002774
1833.66,2.979964,-0.011549999999999727
1833.67,2.980042,-0.003849999999999909
1833.68,2.979887,-0.023150000000015325
1833.69,2.979579,-0.015399999999999636
1833.7,2.979579,-0.0038500000000283308
1833.71,2.979502,-0.019300000000043838
1833.72,2.979193,-0.011599999999987176
1833.73,2.97927,0.0
1833.74,2.979193,0.04435000000003697
1833.75,2.980157,-0.023150000000015325
1833.76,2.97873,-0.0675000000000523
1833.77,2.978807,-0.011600000000015598
