Signal Name,Original_Signal (Time Cut)
holding_voltage,2.990190746454666
unloading_parameter,[-7.45234425e-04  7.80423908e-01 -2.72576137e+02  3.17538967e+04]
peak_time,345.81
peak_value,2.987989
peak_mean,2.988612203592814
plus_minus_toleranz,0.0011471957690782704
U3,0.07679505260492281
U3_mean,0.07741825619773701
manufacturer,eaton
capacitance,25
typ,C
methode,B
klass,1
dut,1
version,1
U_R,3.0
ESR,0.018
I_c,4.386
I_dc,4.167





time,value,derivative
345.81,2.987989,-3.3488000000030196
345.82,2.954501,-3.260050000002934
345.83,2.922788,-1.8943000000035681
345.84000000000003,2.916615,-0.5362499999985175
345.85,2.912063,-0.4321000000003892
345.86,2.907973,-0.37040000000033046
345.87,2.904655,-0.3279500000002997
345.88,2.901414,-0.3086500000002843
345.89,2.898482,-0.27774999999954275
345.90000000000003,2.895859,-0.27389999999954284
345.91,2.893004,-0.25080000000025393
345.92,2.890843,-0.23150000000018167
345.93,2.888374,-0.2237500000001944
345.94,2.886368,-0.2006000000002075
345.95,2.884362,-0.2160500000001946
345.96,2.882047,-0.2083499999997116
345.97,2.880195,-0.1735999999995954
345.98,2.878575,-0.18520000000017944
345.99,2.876491,-0.25465000000025384
346.0,2.873482,-0.185150000000192
346.01,2.872788,-0.11190000000010514
346.02,2.871244,-0.181349999999469
346.03000000000003,2.869161,-0.20059999999958222
346.04,2.867232,-0.18905000000017935
346.05,2.86538,-0.18905000000017935
346.06,2.863451,-0.18515000000016357
346.07,2.861677,-0.17745000000016375
346.08,2.859902,-0.1774999999996396
346.09000000000003,2.858127,-0.1620499999996241
346.1,2.856661,-0.1582000000001358
346.11,2.854963,-0.17745000000016375
346.12,2.853112,-0.16975000000016394
346.13,2.851568,-0.1620500000001357
346.14,2.849871,-0.16199999999975034
346.15000000000003,2.848328,-0.15044999999969377
346.16,2.846862,-0.1582000000001358
346.17,2.845164,-0.1659000000001356
346.18,2.843544,-0.16590000000016403
346.19,2.841846,-0.16205000000016412
346.2,2.840303,-0.17360000000016385
346.21,2.838374,-0.1813499999997248
346.22,2.836676,-0.1735999999997091
346.23,2.834902,-0.16590000000016403
346.24,2.833358,-0.15435000000013588
346.25,2.831815,-0.16975000000016394
346.26,2.829963,-0.16590000000016403
346.27,2.828497,-0.1581999999996242
346.28000000000003,2.826799,-0.1620499999996241
346.29,2.825256,-0.15815000000011992
346.3,2.823636,-0.1504500000001201
346.31,2.822247,-0.15045000000014852
346.32,2.820627,-0.18130000000016366
346.33,2.818621,-0.1813499999997532
346.34000000000003,2.817,-0.18904999999978145
346.35,2.81484,-0.18520000000020787
346.36,2.813296,-0.1620500000001357
346.37,2.811599,-0.16975000000013551
346.38,2.809901,-0.17750000000017963
346.39,2.808049,-0.16974999999976603
346.40000000000003,2.806506,-0.14659999999966544
346.41,2.805117,-0.16205000000016412
346.42,2.803265,-0.15815000000014834
346.43,2.801954,-0.1466000000001202
346.44,2.800333,-0.16205000000016412
346.45,2.798713,-0.1466000000001486
346.46,2.797401,-0.14274999999966553
346.47,2.795858,-0.15044999999966535
346.48,2.794392,-0.1582000000001358
346.49,2.792694,-0.17360000000019227
346.5,2.79092,-0.15815000000014834
346.51,2.789531,-0.1620500000001357
346.52,2.787679,-0.16974999999976603
346.53000000000003,2.786136,-0.15819999999973788
346.54,2.784515,-0.1659000000001356
346.55,2.782818,-0.16975000000016394
346.56,2.78112,-0.1620500000001357
346.57,2.779577,-0.15815000000014834
346.58,2.777957,-0.16589999999968086
346.59000000000003,2.776259,-0.14279999999956772
346.6,2.775101,-0.14275000000012028
346.61,2.773404,-0.15815000000011992
346.62,2.771938,-0.16590000000016403
346.63,2.770086,-0.16590000000016403
346.64,2.76862,-0.1427499999997508
346.65000000000003,2.767231,-0.16204999999982306
346.66,2.765379,-0.16590000000016403
346.67,2.763913,-0.1466000000001486
346.68,2.762447,-0.16200000000011983
346.69,2.760673,-0.18520000000015102
346.7,2.758743,-0.16980000000015139
346.71,2.757277,-0.16204999999959568
346.72,2.755502,-0.1658999999995956
346.73,2.753959,-0.1504500000001201
346.74,2.752493,-0.14275000000012028
346.75,2.751104,-0.14275000000012028
346.76,2.749638,-0.16200000000017667
346.77,2.747864,-0.16199999999977877
346.78000000000003,2.746398,-0.13889999999966562
346.79,2.745086,-0.1389000000001488
346.8,2.74362,-0.1504500000001201
346.81,2.742077,-0.14275000000012028
346.82,2.740765,-0.1543500000001643
346.83,2.73899,-0.1697499999997092
346.84000000000003,2.73737,-0.17744999999973743
346.85,2.735441,-0.1659000000001356
346.86,2.734052,-0.1466000000001202
346.87,2.732509,-0.16975000000016394
346.88,2.730657,-0.1659000000001356
346.89,2.729191,-0.1581999999996242
346.90000000000003,2.727493,-0.16589999999968086
346.91,2.725873,-0.15045000000014852
346.92,2.724484,-0.1582000000001358
346.93,2.722709,-0.15435000000013588
346.94,2.721397,-0.1389000000001488
346.95,2.719931,-0.1350000000001046
346.96,2.718697,-0.15044999999955166
346.97,2.716922,-0.16204999999956726
346.98,2.715456,-0.17360000000016385
346.99,2.71345,-0.16975000000016394
347.0,2.712061,-0.1582000000001358
347.01,2.710286,-0.1620500000001357
347.02,2.70882,-0.14659999999972229
347.03000000000003,2.707354,-0.06169999999937659
347.04,2.707586,-0.1659000000001356
347.05,2.704036,-0.2469500000002256
347.06,2.702647,-0.1466000000001486
347.07,2.701104,-0.15430000000012
347.08,2.699561,-0.16204999999965253
347.09000000000003,2.697863,-0.1543499999996243
347.1,2.696474,-0.15815000000014834
347.11,2.6947,-0.15430000000012
347.12,2.693388,-0.13890000000012037
347.13,2.691922,-0.1427500000001487
347.14,2.690533,-0.15434999999959587
347.15000000000003,2.688835,-0.1581999999996242
347.16,2.687369,-0.15815000000014834
347.17,2.685672,-0.15815000000014834
347.18,2.684206,-0.1659000000001356
347.19,2.682354,-0.16975000000016394
347.2,2.680811,-0.16975000000019236
347.21,2.678959,-0.16204999999982306
347.22,2.67757,-0.15049999999973807
347.23,2.675949,-0.1582000000001642
347.24,2.674406,-0.15815000000014834
347.25,2.672786,-0.14275000000012028
347.26,2.671551,-0.14275000000012028
347.27,2.669931,-0.1581499999996936
347.28000000000003,2.668388,-0.1542999999997221
347.29,2.666845,-0.1427500000001487
347.3,2.665533,-0.13890000000012037
347.31,2.664067,-0.15050000000010755
347.32,2.662523,-0.17360000000019227
347.33,2.660595,-0.17744999999973743
347.34000000000003,2.658974,-0.16204999999965253
347.35,2.657354,-0.1582000000001642
347.36,2.65581,-0.1466000000001486
347.37,2.654422,-0.15430000000014843
347.38,2.652724,-0.1659000000001356
347.39,2.651104,-0.14274999999983606
347.40000000000003,2.649869,-0.14274999999983606
347.41,2.648249,-0.15435000000013588
347.42,2.646782,-0.16205000000016412
347.43,2.645008,-0.15045000000014852
347.44,2.643773,-0.13505000000009204
347.45,2.642307,-0.15430000000014843
