Signal Name,Original_Signal (Time Cut)
holding_voltage,2.9868186110842587
unloading_parameter,[-8.43606730e-04  8.69949048e-01 -2.99192875e+02  3.43196270e+04]
peak_time,340.73
peak_value,2.986446
peak_mean,2.9869702874251494
plus_minus_toleranz,0.00112304891490261
U3,0.08027854264685086
U3_mean,0.08080283007200029
manufacturer,eaton
capacitance,25
typ,C
methode,B
klass,1
dut,2
version,1
U_R,3.0
ESR,0.018
I_c,4.386
I_dc,4.167





time,value,derivative
395.73,0.004398,0.007700000000006979
395.74,0.004475,0.0
395.75,0.004398,0.007750000000007057
395.76,0.00463,0.007750000000007057
395.77,0.004553,0.011549999999868249
395.78000000000003,0.004861,-0.003900000000189696
395.79,0.004475,-0.023150000000021043
395.8,0.004398,-0.007700000000006979
395.81,0.004321,-0.007700000000006979
395.82,0.004244,0.0038500000000034895
395.83,0.004398,0.015449999999969821
395.84000000000003,0.004553,0.003849999999926329
395.85,0.004475,0.0
395.86,0.004553,0.0
395.87,0.004475,0.015400000000013986
395.88,0.004861,0.019300000000017553
395.89,0.004861,0.0038499999999706547
395.90000000000003,0.004938,-0.0038500000000581958
395.91,0.004784,0.023150000000021098
395.92,0.005401,-0.023150000000021043
395.93,0.004321,-0.06170000000005618
395.94,0.004167,0.0
395.95,0.004321,0.015399999999970243
395.96000000000004,0.004475,-8.754108549169359e-14
395.97,0.004321,0.007750000000007057
395.98,0.00463,0.0038500000000034895
395.99,0.004398,0.0038500000000035173
396.0,0.004707,0.0038500000000034895
396.01,0.004475,-0.007700000000007007
396.02,0.004553,-0.007699999999896984
396.03000000000003,0.004321,-0.0077499999998971725
396.04,0.004398,-0.0038500000000034895
396.05,0.004244,0.0
396.06,0.004398,0.007700000000006979
396.07,0.004398,0.0038500000000034895
396.08,0.004475,0.0077499999999847136
396.09000000000003,0.004553,0.0193000000000281
396.1,0.004861,0.0038500000000034895
396.11,0.00463,-0.007700000000006979
396.12,0.004707,-0.007750000000007057
396.13,0.004475,0.0
396.14,0.004707,1.3186673974985297e-13
396.15000000000003,0.004475,-0.015449999999926106
396.16,0.004398,-0.011550000000010469
396.17,0.004244,-0.011550000000010524
396.18,0.004167,0.0
396.19,0.004244,0.0077000000000070346
396.2,0.004321,0.011549999999955762
396.21000000000004,0.004475,0.015449999999970376
396.22,0.00463,0.0039000000000035673
396.23,0.004553,0.011550000000010496
396.24,0.004861,0.007700000000007007
396.25,0.004707,-0.0038500000000034895
396.26,0.004784,-0.015450000000014064
396.27,0.004398,-0.023150000000043053
396.28000000000003,0.004321,-0.0038499999999706547
396.29,0.004321,-0.0038500000000034895
396.3,0.004244,-0.0038500000000034895
396.31,0.004244,0.011550000000010469
396.32,0.004475,0.015450000000014036
396.33,0.004553,0.007749999999985296
396.34000000000003,0.00463,-0.0039000000000583845
396.35,0.004475,0.0
396.36,0.00463,0.0
396.37,0.004475,-0.0038500000000034895
396.38,0.004553,0.011600000000010574
396.39,0.004707,-0.00774999999985343
396.40000000000003,0.004398,-0.01159999999986791
396.41,0.004475,0.0
396.42,0.004398,-0.0038500000000034895
396.43,0.004398,0.007750000000007057
396.44,0.004553,0.0
396.45,0.004398,-8.81239525796218e-14
396.46000000000004,0.004553,0.019299999999984302
396.47,0.004784,0.007700000000007007
396.48,0.004707,-0.015450000000014064
396.49,0.004475,-0.0038500000000035173
396.5,0.00463,-0.0038500000000034895
396.51,0.004398,-0.019300000000017525
396.52,0.004244,-8.754108549169359e-14
396.53000000000003,0.004398,0.003849999999926912
396.54,0.004321,-0.019300000000017553
396.55,0.004012,0.0
396.56,0.004321,0.019300000000017553
396.57,0.004398,0.007700000000006979
396.58,0.004475,4.3770542745846797e-14
396.59000000000003,0.004398,0.011600000000087318
396.6,0.004707,0.011600000000010546
396.61,0.00463,-0.011600000000010574
396.62,0.004475,-0.019300000000017525
396.63,0.004244,0.007750000000007057
396.64,0.00463,0.0038500000001900903
396.65000000000003,0.004321,-0.019299999999896733
396.66,0.004244,0.007700000000006979
396.67,0.004475,-0.003850000000003545
396.68,0.004167,-0.019250000000017503
396.69,0.00409,0.01930000000001758
396.7,0.004553,0.027000000000057506
396.71000000000004,0.00463,0.011549999999999588
396.72,0.004784,0.0038500000000035173
396.73,0.004707,-0.015450000000014064
396.74,0.004475,-0.007700000000007007
396.75,0.004553,0.0039000000000035673
396.76,0.004553,-0.015450000000014036
396.77,0.004244,-0.011600000000087263
396.78000000000003,0.004321,-4.3770542745846797e-14
396.79,0.004244,0.011600000000010546
396.8,0.004553,0.015450000000014036
396.81,0.004553,0.0
396.82,0.004553,-0.007750000000007057
396.83,0.004398,0.0038499999998825585
396.84000000000003,0.00463,0.0038499999998825585
396.85,0.004475,-0.011600000000010546
396.86,0.004398,-0.011550000000010469
396.87,0.004244,-0.0038500000000034895
396.88,0.004321,0.0038500000000034895
396.89,0.004321,-0.007699999999941393
396.90000000000003,0.004167,-0.007699999999941393
396.91,0.004167,-0.0038500000000034895
396.92,0.00409,0.0
396.93,0.004167,0.02315000000002107
396.94,0.004553,0.02315000000002107
396.95,0.00463,-0.1118999999991039
396.96000000000004,0.002315,-0.007749999998713147
396.97,0.004475,0.10030000000009123
396.98,0.004321,-0.007700000000006979
396.99,0.004321,0.007700000000006979
397.0,0.004475,0.0
397.01,0.004321,-0.011550000000010469
397.02,0.004244,0.003849999999926884
397.03000000000003,0.004398,-0.003850000000102022
397.04,0.004167,-0.007700000000006979
397.05,0.004244,0.015400000000014014
397.06,0.004475,0.011550000000010469
397.07,0.004475,0.0
397.08,0.004475,0.0
397.09000000000003,0.004475,0.0039000000000146418
397.1,0.004553,-0.007700000000006979
397.11,0.004321,-0.0039000000000035673
397.12,0.004475,-0.0038500000000034895
397.13,0.004244,-0.019250000000017503
397.14,0.00409,-0.007700000000028906
397.15000000000003,0.00409,0.003850000000014425
397.16,0.004167,0.0038500000000034895
397.17,0.004167,0.011550000000010524
397.18,0.004398,0.011550000000010524
397.19,0.004398,0.007750000000007057
397.2,0.004553,0.003850000000058751
397.21000000000004,0.004475,-0.0077499999999847136
397.22,0.004398,-0.011550000000010469
397.23,0.004244,-0.007700000000006979
397.24,0.004244,-0.003850000000003545
397.25,0.004167,0.0
397.26,0.004244,0.0
397.27,0.004167,-0.01929999999989679
397.28000000000003,0.003858,0.011550000000218996
397.29,0.004398,0.01930000000001758
397.3,0.004244,-0.011550000000010524
397.31,0.004167,0.007700000000006979
397.32,0.004398,0.003850000000003545
397.33,0.004244,-0.007700000000028878
397.34000000000003,0.004244,0.0
397.35,0.004244,-0.003850000000003545
397.36,0.004167,-0.011600000000010574
397.37,0.004012,-0.011600000000010519
397.38,0.003935,-0.0038500000000034895
397.39,0.003935,0.0038499999999706824
397.40000000000003,0.004012,0.019300000000028655
397.41,0.004321,0.019300000000017553
397.42,0.004398,0.0038500000000034895
397.43,0.004398,0.007750000000007057
397.44,0.004553,-0.0038500000000034895
397.45,0.004321,-0.019299999999984885
397.46000000000004,0.004167,8.754108549169359e-14
397.47,0.004321,0.0
397.48,0.004167,-0.0077000000000070346
397.49,0.004167,-0.011600000000010519
397.5,0.003935,-0.011600000000010519
397.51,0.003935,0.019300000000017553
397.52,0.004321,0.015450000000101743
397.53000000000003,0.004244,0.011600000000087263
397.54,0.004553,0.0038500000000034895
397.55,0.004321,-0.007750000000007057
397.56,0.004398,0.007700000000006979
397.57,0.004475,-0.0038500000000034895
397.58,0.004321,-0.011549999999999533
397.59000000000003,0.004244,0.007700000000072621
397.6,0.004475,0.0038500000000034895
397.61,0.004321,-0.007700000000006979
397.62,0.004321,-0.011550000000010524
397.63,0.00409,0.0
397.64,0.004321,0.011550000000043359
397.65000000000003,0.004321,0.011600000000043492
397.66,0.004553,0.0
397.67,0.004321,-0.007750000000007057
397.68,0.004398,-0.0038500000000034895
397.69,0.004244,-0.015400000000014014
397.7,0.00409,-0.0038500000000582513
397.71000000000004,0.004167,0.0038499999999706547
397.72,0.004167,-0.007750000000007029
397.73,0.004012,-0.007750000000007029
397.74,0.004012,-0.0038500000000034895
397.75,0.003935,0.023150000000021043
397.76,0.004475,0.019300000000017553
397.77,0.004321,-0.0038500000000581958
397.78000000000003,0.004398,0.011599999999999722
397.79,0.004553,0.007750000000007057
397.8,0.004553,-0.015450000000014036
397.81,0.004244,-0.015450000000014036
397.82,0.004244,-0.011600000000010574
397.83,0.004012,-0.015450000000014202
397.84000000000003,0.003935,-0.0038499999999706824
397.85,0.003935,0.015450000000014064
397.86,0.004244,0.011600000000010519
397.87,0.004167,0.0038500000000034895
397.88,0.004321,0.0077000000000070346
397.89,0.004321,0.0
397.90000000000003,0.004321,-0.003850000000014453
397.91,0.004244,-0.10030000000009123
397.92,0.002315,-0.003850000000003545
397.93,0.004167,0.08485000000007717
397.94,0.004012,-0.007750000000007029
397.95,0.004012,0.0038999999999702883
397.96000000000004,0.00409,-4.4325654258159375e-14
397.97,0.004012,0.0
397.98,0.00409,-0.0038500000000034895
397.99,0.003935,0.0038500000000034895
398.0,0.004167,0.015450000000014064
398.01,0.004244,0.0077000000000070346
398.02,0.004321,4.3770542745846797e-14
398.03000000000003,0.004244,-0.0038499999999706824
398.04,0.004244,-0.003850000000003545
398.05,0.004167,-0.011600000000010574
398.06,0.004012,-0.007750000000007029
398.07,0.004012,0.0
398.08,0.004012,0.0
398.09000000000003,0.004012,0.0
398.1,0.004012,0.015450000000014064
398.11,0.004321,0.019300000000017553
398.12,0.004398,0.0038500000000034895
398.13,0.004398,0.0038500000000034895
398.14,0.004475,-0.0076999999998975666
398.15000000000003,0.004244,-0.015399999999926473
398.16,0.004167,-0.0077000000000070346
398.17,0.00409,0.0
398.18,0.004167,0.0
398.19,0.00409,-0.0038500000000034895
398.2,0.00409,0.007699999999941365
