Signal Name,Original_Signal (Time Cut)
holding_voltage,2.9941203093372826
unloading_parameter,[-6.06881438e-08  3.45641730e-04 -6.66659796e-01  4.37506193e+02]
peak_time,1841.38
peak_value,2.993236
peak_mean,2.993443792
plus_minus_toleranz,0.0011908416949363695
U3,0.008750997137813687
U3_mean,0.008958789137813561
manufacturer,sech
capacitance,25
typ,C
methode,A
klass,3
dut,3
version,2
U_R,3.0
ESR,0.025
I_c,3.158
I_dc,0.3





time,value,derivative
1841.38,2.993236,-0.45520000000040295
1841.39,2.988684,-0.3742000000003145
1841.4,2.985752,-0.17750000000017963
1841.41,2.985134,-0.05020000000004643
1841.42,2.984748,-0.015399999999999636
1841.43,2.984826,-0.019250000000027967
1841.44,2.984363,-0.015450000000015507
1841.45,2.984517,0.003849999999999909
1841.46,2.98444,-0.04245000000003074
1841.47,2.983668,-0.04245000000003074
1841.48,2.983591,-0.034700000000043474
1841.49,2.982974,-0.034700000000043474
1841.5,2.982897,0.019300000000015416
1841.51,2.98336,0.011549999999999727
1841.52,2.983128,-0.027000000000043656
1841.53,2.98282,-0.007699999999999818
1841.54,2.982974,-0.030900000000002592
1841.55,2.982202,-0.03860000000003083
1841.56,2.982202,-0.015400000000028058
1841.57,2.981894,-0.011549999999999727
1841.58,2.981971,0.015399999999686997
1841.5900000000001,2.982202,-0.007750000000640966
1841.6000000000001,2.981816,-0.030850000000043565
1841.6100000000001,2.981585,-0.015399999999999636
1841.6200000000001,2.981508,-0.015450000000015507
1841.63,2.981276,-0.019300000000015416
1841.64,2.981122,-0.011549999999999727
1841.65,2.981045,0.007699999999999818
1841.66,2.981276,0.011549999999999727
1841.67,2.981276,-0.023150000000015325
1841.68,2.980813,-0.030850000000015143
1841.69,2.980659,-0.007699999999999818
1841.7,2.980659,-0.019300000000015416
1841.71,2.980273,0.0
1841.72,2.980659,0.011600000000015598
1841.73,2.980505,-0.019300000000015416
1841.74,2.980273,-0.007750000000015689
1841.75,2.98035,-0.015450000000015507
1841.76,2.979964,-0.027000000000015234
1841.77,2.97981,-0.015400000000028058
1841.78,2.979656,-0.003849999999999909
1841.79,2.979733,0.0038500000000283308
1841.8,2.979733,-0.015450000000043929
1841.81,2.979424,-0.007699999999999818
1841.82,2.979579,-0.011549999999999727
1841.83,2.979193,-0.038599999999604506
1841.8400000000001,2.978807,-0.02314999999941847
1841.8500000000001,2.97873,-0.0038500000000283308
1841.8600000000001,2.97873,0.007699999999999818
1841.8700000000001,2.978884,0.0038500000000283308
1841.88,2.978807,0.007750000000015689
1841.89,2.979039,-0.034700000000043474
1841.9,2.978113,-0.05015000000005898
1841.91,2.978036,-0.011600000000015598
1841.92,2.977881,-0.011599999999987176
1841.93,2.977804,0.007749999999987267
1841.94,2.978036,0.003849999999999909
1841.95,2.977881,-0.007749999999987267
1841.96,2.977881,-0.011600000000015598
1841.97,2.977649,-0.034700000000043474
1841.98,2.977187,-0.023100000000027876
1841.99,2.977187,-0.023150000000015325
1842.0,2.976724,-0.015449999999987085
1842.01,2.976878,-0.003849999999999909
1842.02,2.976647,0.007699999999971396
1842.03,2.977032,0.003849999999999909
1842.04,2.976724,-0.023099999999999454
1842.05,2.97657,-0.007699999999999818
1842.06,2.97657,-0.0039000000000157797
1842.07,2.976492,0.0
1842.08,2.97657,-0.011549999999431293
1842.0900000000001,2.976261,-0.007749999999418833
1842.1000000000001,2.976415,-0.015450000000015507
1842.1100000000001,2.975952,-0.04245000000003074
1842.1200000000001,2.975566,-0.023150000000015325
1842.13,2.975489,-0.003849999999999909
1842.14,2.975489,0.0
1842.15,2.975489,-0.011549999999999727
1842.16,2.975258,-0.023150000000015325
1842.17,2.975026,-0.019300000000043838
1842.18,2.974872,-0.003849999999999909
1842.19,2.974949,-0.007749999999987267
1842.2,2.974717,-0.015450000000043929
1842.21,2.97464,0.011600000000015598
1842.22,2.974949,0.0038500000000283308
1842.23,2.974717,-0.015450000000043929
1842.24,2.97464,-0.019250000000027967
1842.25,2.974332,-0.015399999999999636
1842.26,2.974332,-0.011600000000015598
1842.27,2.9741,-0.019300000000015416
1842.28,2.973946,-0.015450000000015507
1842.29,2.973791,0.011549999999999727
1842.3,2.974177,-0.003849999999999909
1842.31,2.973714,-0.015399999999999636
1842.32,2.973869,-0.011550000000028149
1842.33,2.973483,-0.030899999999832062
1842.3400000000001,2.973251,-0.023149999999731108
1842.3500000000001,2.97302,0.0039000000000157797
1842.3600000000001,2.973329,0.030850000000043565
1842.3700000000001,2.973637,-0.007750000000015689
1842.38,2.973174,-0.027000000000015234
1842.39,2.973097,-0.019250000000027967
1842.4,2.972789,-0.030850000000043565
1842.41,2.97248,-0.011600000000015598
1842.42,2.972557,-0.007749999999987267
1842.43,2.972325,-0.007699999999999818
1842.44,2.972403,0.003899999999987358
1842.45,2.972403,-0.007750000000015689
1842.46,2.972248,0.0
1842.47,2.972403,-0.03855000000001496
1842.48,2.971477,-0.03860000000003083
1842.49,2.971631,-0.0039000000000157797
1842.5,2.971399,-0.007699999999999818
1842.51,2.971477,0.011600000000015598
1842.52,2.971631,0.0038499999999714873
1842.53,2.971554,-0.027000000000043656
1842.54,2.971091,-0.0347500000000025
1842.55,2.970859,-0.015450000000015507
1842.56,2.970782,-0.0038500000000283308
1842.57,2.970782,0.011600000000015598
1842.58,2.971014,0.003850000000397813
1842.5900000000001,2.970859,-0.011599999999788224
1842.6000000000001,2.970782,-0.019250000000027967
1842.6100000000001,2.970474,-0.027000000000015234
1842.6200000000001,2.970242,-0.015450000000015507
1842.63,2.970165,-0.003849999999999909
1842.64,2.970165,-0.007699999999999818
1842.65,2.970011,0.007699999999999818
1842.66,2.970319,-0.019300000000015416
1842.67,2.969625,-0.027000000000015234
1842.68,2.969779,-0.023150000000043747
1842.69,2.969162,-0.03860000000003083
1842.7,2.969007,-0.007749999999987267
1842.71,2.969007,0.023200000000002774
1842.72,2.969471,-0.003849999999999909
1842.73,2.96893,-0.0347500000000025
1842.74,2.968776,-0.011550000000028149
1842.75,2.968699,-0.00770000000002824
1842.76,2.968622,-0.011599999999987176
1842.77,2.968467,-0.0038499999999714873
1842.78,2.968545,0.004750000000001364
1842.79,2.968562,-0.0039000000000157797
1842.8,2.968467,-0.012450000000001182
1842.81,2.968313,-0.023100000000056298
1842.82,2.968005,-0.023150000000043747
1842.83,2.96785,-0.019299999999702777
1842.8400000000001,2.967619,-0.015449999999674446
1842.8500000000001,2.967541,-0.007750000000015689
1842.8600000000001,2.967464,0.015449999999987085
1842.8700000000001,2.96785,0.019300000000015416
1842.88,2.96785,-0.023150000000015325
1842.89,2.967387,-0.019300000000015416
1842.9,2.967464,-0.019300000000015416
1842.91,2.967001,-0.019250000000027967
1842.92,2.967079,-0.015400000000028058
1842.93,2.966693,-0.003899999999987358
1842.94,2.967001,0.011550000000028149
1842.95,2.966924,-0.019250000000027967
1842.96,2.966616,-0.015400000000028058
1842.97,2.966616,-0.019300000000015416
1842.98,2.96623,-0.03475000000003092
1842.99,2.965921,0.003849999999999909
1843.0,2.966307,0.011600000000015598
1843.01,2.966153,0.0
1843.02,2.966307,-0.011600000000015598
1843.03,2.965921,-0.027000000000015234
1843.04,2.965767,-0.03470000000001505
1843.05,2.965227,-0.030900000000031014
1843.06,2.965149,-0.019300000000043838
1843.07,2.964841,-0.015400000000028058
1843.08,2.964841,0.02699999999910574
1843.0900000000001,2.965381,0.015399999998976455
1843.1000000000001,2.965149,-0.023150000000015325
1843.1100000000001,2.964918,-0.03470000000001505
1843.1200000000001,2.964455,-0.023150000000015325
1843.13,2.964455,-0.00770000000002824
1843.14,2.964301,-0.00770000000002824
1843.15,2.964301,0.023150000000043747
1843.16,2.964764,0.00770000000002824
1843.17,2.964455,-0.04630000000005907
1843.18,2.963838,-0.034700000000043474
1843.19,2.963761,0.0
1843.2,2.963838,-0.0039000000000157797
1843.21,2.963683,-0.003849999999999909
1843.22,2.963761,0.011600000000015598
1843.23,2.963915,0.003849999999999909
1843.24,2.963838,-0.011600000000015598
1843.25,2.963683,-0.030850000000043565
1843.26,2.963221,-0.03470000000001505
1843.27,2.962989,-0.011599999999987176
1843.28,2.962989,-0.019300000000015416
1843.29,2.962603,0.003849999999999909
1843.3,2.963066,0.007699999999999818
1843.31,2.962757,-0.019300000000015416
1843.32,2.96268,-0.003849999999999909
1843.33,2.96268,-0.03084999999899196
1843.3400000000001,2.962063,-0.03084999999896354
1843.3500000000001,2.962063,0.007699999999971396
1843.3600000000001,2.962217,0.003849999999999909
1843.3700000000001,2.96214,-0.0038499999999714873
1843.38,2.96214,0.0
1843.39,2.96214,-0.023150000000043747
1843.4,2.961677,-0.027000000000043656
1843.41,2.9616,-0.011549999999999727
1843.42,2.961446,-0.011549999999999727
1843.43,2.961369,-0.011600000000015598
1843.44,2.961214,0.0
1843.45,2.961369,0.007750000000015689
1843.46,2.961369,-0.019300000000015416
1843.47,2.960983,-0.023150000000015325
1843.48,2.960906,-0.019300000000043838
1843.49,2.960597,-0.015450000000043929
1843.5,2.960597,0.0
1843.51,2.960597,-0.003849999999999909
1843.52,2.96052,-0.003849999999999909
1843.53,2.96052,-0.0038499999999714873
1843.54,2.960443,-0.0038499999999714873
1843.55,2.960443,-0.027000000000043656
1843.56,2.959903,-0.034750000000059345
1843.57,2.959748,-0.0039000000000157797
1843.58,2.959825,1.7053025658242404e-13
1843.5900000000001,2.959748,1.7053025658242404e-13
1843.6000000000001,2.959825,-0.007699999999999818
1843.6100000000001,2.959594,-0.019249999999999545
1843.6200000000001,2.95944,-0.027000000000015234
1843.63,2.959054,-0.023150000000015325
1843.64,2.958977,-0.015450000000015507
1843.65,2.958745,-0.027000000000043656
1843.66,2.958437,0.007699999999999818
1843.67,2.958899,0.023100000000027876
1843.68,2.958899,-0.011550000000028149
1843.69,2.958668,-0.030850000000015143
1843.7,2.958282,-0.015449999999987085
1843.71,2.958359,-0.00770000000002824
1843.72,2.958128,-0.019250000000027967
1843.73,2.957974,0.0
1843.74,2.958128,0.007699999999999818
1843.75,2.958128,-0.011600000000015598
1843.76,2.957896,-0.015449999999987085
1843.77,2.957819,-0.0038499999999714873
1843.78,2.957819,-0.038550000000071805
1843.79,2.957048,-0.034700000000043474
1843.8,2.957125,0.019250000000027967
1843.81,2.957433,0.08745000000007508
1843.82,2.958874,0.0
1843.83,2.957433,-0.07975000000058685
1843.8400000000001,2.957279,-0.034700000000071896
1843.8500000000001,2.956739,-0.03860000000003083
1843.8600000000001,2.956507,-0.023150000000015325
1843.8700000000001,2.956276,-0.007699999999999818
1843.88,2.956353,0.00770000000002824
1843.89,2.95643,0.003849999999999909
1843.9,2.95643,0.0
1843.91,2.95643,-0.027000000000015234
1843.92,2.95589,-0.034700000000043474
1843.93,2.955736,-0.00770000000002824
1843.94,2.955736,-0.007699999999999818
1843.95,2.955582,-0.007699999999999818
1843.96,2.955582,0.003849999999999909
1843.97,2.955659,0.0
1843.98,2.955582,-0.007699999999999818
1843.99,2.955505,-0.015450000000015507
1844.0,2.955273,-0.03860000000003083
1844.01,2.954733,-0.015450000000015507
1844.02,2.954964,0.015399999999999636
1844.03,2.955041,-0.003849999999999909
1844.04,2.954887,-0.019250000000027967
1844.05,2.954656,-0.027000000000043656
1844.06,2.954347,-0.023200000000002774
1844.07,2.954192,-0.007749999999987267
1844.08,2.954192,-2.842170943040401e-14
1844.0900000000001,2.954192,0.003900000000072623
1844.1000000000001,2.95427,0.0
1844.1100000000001,2.954192,-0.0039000000000157797
1844.1200000000001,2.954192,-0.011549999999999727
1844.13,2.953961,-0.011549999999999727
1844.14,2.953961,-0.015400000000028058
1844.15,2.953653,-0.034700000000043474
1844.16,2.953267,-0.023150000000015325
1844.17,2.95319,0.003849999999999909
1844.18,2.953344,0.011549999999999727
1844.19,2.953421,-0.007699999999999818
1844.2,2.95319,0.0
1844.21,2.953421,-0.007750000000015689
1844.22,2.953035,-0.05400000000003047
1844.23,2.952341,-0.03855000000004338
1844.24,2.952264,0.011549999999999727
1844.25,2.952572,0.00770000000002824
1844.26,2.952418,-0.023150000000015325
1844.27,2.952109,0.003849999999999909
1844.28,2.952495,0.007749999999987267
1844.29,2.952264,-0.030850000000043565
1844.3,2.951878,-0.023150000000015325
1844.31,2.951801,-0.019300000000015416
1844.32,2.951492,-0.015450000000015507
1844.33,2.951492,0.007699999999744023
1844.3400000000001,2.951646,0.007699999999744023
1844.3500000000001,2.951646,-0.030850000000043565
1844.3600000000001,2.951029,-0.023150000000043747
1844.3700000000001,2.951183,-0.011550000000028149
1844.38,2.950798,-0.015399999999999636
1844.39,2.950875,-0.003899999999987358
1844.4,2.95072,0.0
1844.41,2.950875,-0.003849999999999909
1844.42,2.950643,-0.015450000000043929
1844.43,2.950566,-0.0038500000000283308
1844.44,2.950566,-0.011599999999987176
1844.45,2.950334,-0.03860000000003083
1844.46,2.949794,-0.023100000000027876
1844.47,2.949872,0.011600000000015598
1844.48,2.950026,0.007699999999999818
1844.49,2.950026,-0.011600000000015598
1844.5,2.949794,-0.015449999999987085
1844.51,2.949717,-0.011549999999999727
1844.52,2.949563,-0.019250000000027967
1844.53,2.949332,-0.030850000000015143
1844.54,2.948946,-0.011600000000015598
1844.55,2.9491,0.007699999999999818
1844.56,2.9491,0.007699999999999818
1844.57,2.949254,-0.015450000000015507
1844.58,2.948791,-0.02315000000027112
1844.5900000000001,2.948791,0.0038500000000567525
1844.6000000000001,2.948868,-0.023150000000015325
