Signal Name,Original_Signal (Time Cut)
holding_voltage,2.9864946203094753
unloading_parameter,[-1.65394509e-04  9.19646749e-01 -1.70461842e+03  1.05327186e+06]
peak_time,1848.78
peak_value,2.985983
peak_mean,2.986119528942116
plus_minus_toleranz,0.001931666374396719
U3,0.0667220282861889
U3_mean,0.0668585572283047
manufacturer,sech
capacitance,25
typ,C
methode,A
klass,4
dut,2
version,1
U_R,3.0
ESR,0.025
I_c,3.158
I_dc,3.0





time,value,derivative
1848.78,2.985983,-0.31630000000031255
1848.79,2.98282,-2.500000000002302
1848.8,2.935983,-2.7971500000025173
1848.81,2.926877,-0.7099000000006299
1848.82,2.921785,-0.3433500000003278
1848.83,2.92001,-0.23149999999634474
1848.8400000000001,2.917155,-0.3124999999973568
1848.8500000000001,2.91376,-0.2237500000001944
1848.8600000000001,2.91268,-0.1504500000001201
1848.8700000000001,2.910751,-0.24305000000023824
1848.88,2.907819,-0.19675000000017917
1848.89,2.906816,-0.12345000000010486
1848.9,2.90535,-0.2199000000001945
1848.91,2.902418,-0.18520000000017944
1848.92,2.901646,-0.09260000000008972
1848.93,2.900566,-0.18520000000015102
1848.94,2.897942,-0.18905000000017935
1848.95,2.896785,-0.14275000000012028
1848.96,2.895087,-0.14275000000012028
1848.97,2.89393,-0.12345000000010486
1848.98,2.892618,-0.0733000000000743
1848.99,2.892464,-0.1389000000001488
1849.0,2.88984,-0.20065000000019495
1849.01,2.888451,-0.07715000000007421
1849.02,2.888297,-0.11185000000008927
1849.03,2.886214,-0.18520000000015102
1849.04,2.884593,-0.06175000000004616
1849.05,2.884979,-0.08485000000007403
1849.06,2.882896,-0.20060000000017908
1849.07,2.880967,-0.09260000000008972
1849.08,2.881044,-0.07719999999724791
1849.0900000000001,2.879423,-0.18904999999864458
1849.1000000000001,2.877263,-0.0926000000000613
1849.1100000000001,2.877571,-0.05790000000004625
1849.1200000000001,2.876105,-0.1697000000001765
1849.13,2.874177,-0.11185000000011769
1849.14,2.873868,-0.0694500000000744
1849.15,2.872788,-0.17360000000016385
1849.16,2.870396,-0.13505000000012046
1849.17,2.870087,-0.05405000000004634
1849.18,2.869315,-0.1504500000001201
1849.19,2.867078,-0.1350000000001046
1849.2,2.866615,-0.038600000000059254
1849.21,2.866306,-0.14275000000012028
1849.22,2.86376,-0.16975000000013551
1849.23,2.862911,-0.06560000000007449
1849.24,2.862448,-0.13505000000012046
1849.25,2.86021,-0.17360000000016385
1849.26,2.858976,-0.04240000000004329
1849.27,2.859362,-0.10030000000008954
1849.28,2.85697,-0.1775000000001512
1849.29,2.855812,-0.05790000000004625
1849.3,2.855812,-0.11190000000010514
1849.31,2.853574,-0.19675000000017917
1849.32,2.851877,-0.0578500000000588
1849.33,2.852417,-0.06559999999657862
1849.3400000000001,2.850565,-0.1620499999977767
1849.3500000000001,2.849176,-0.0733000000000743
1849.3600000000001,2.849099,-0.09645000000008963
1849.3700000000001,2.847247,-0.1813500000001511
1849.38,2.845472,-0.08485000000010245
1849.39,2.84555,-0.06170000000005871
1849.4,2.844238,-0.1813500000001511
1849.41,2.841923,-0.11190000000007672
1849.42,2.842,-0.03855000000001496
1849.43,2.841152,-0.16590000000016403
1849.44,2.838682,-0.12735000000014907
1849.45,2.838605,-0.027000000000043656
1849.46,2.838142,-0.16205000000010727
1849.47,2.835364,-0.1659000000001356
1849.48,2.834824,-0.06170000000008713
1849.49,2.83413,-0.14275000000012028
