Signal Name,Original_Signal (Time Cut)
holding_voltage,2.9931597928280915
unloading_parameter,[-4.57167477e-08  2.61426048e-04 -5.08730364e-01  3.38776104e+02]
peak_time,1841.66
peak_value,2.995011
peak_mean,2.995080056
plus_minus_toleranz,0.0010583337424456911
U3,0.009677257890553292
U3_mean,0.00974631389055336
manufacturer,sech
capacitance,25
typ,C
methode,A
klass,3
dut,1
version,2
U_R,3.0
ESR,0.025
I_c,3.158
I_dc,0.3





time,value,derivative
1841.66,2.995011,-0.5941000000005378
1841.67,2.98907,-0.41665000000037367
1841.68,2.986678,-0.13120000000012055
1841.69,2.986446,-0.04245000000005916
1841.7,2.985829,-0.05015000000005898
1841.71,2.985443,-0.019300000000015416
1841.72,2.985443,-0.011549999999999727
1841.73,2.985212,-0.011549999999999727
1841.74,2.985212,-0.027050000000031105
1841.75,2.984671,-0.011600000000015598
1841.76,2.98498,0.0
1841.77,2.984671,-0.027000000000015234
1841.78,2.98444,-0.023150000000015325
1841.79,2.984208,-0.003849999999999909
1841.8,2.984363,-0.019300000000015416
1841.81,2.983822,-0.027050000000031105
1841.82,2.983822,-0.011549999999999727
1841.83,2.983591,-0.02699999999961733
1841.8400000000001,2.983282,-0.011549999999459715
1841.8500000000001,2.98336,0.003899999999987358
1841.8600000000001,2.98336,-0.019300000000015416
1841.8700000000001,2.982974,-0.03475000000003092
1841.88,2.982665,-0.011600000000015598
1841.89,2.982742,0.0
1841.9,2.982665,-0.015399999999999636
1841.91,2.982434,-0.015450000000015507
1841.92,2.982356,-0.0039000000000157797
1841.93,2.982356,-0.007699999999999818
1841.94,2.982202,-0.003849999999999909
1841.95,2.982279,0.0
1841.96,2.982202,-0.034700000000043474
1841.97,2.981585,-0.019300000000043838
1841.98,2.981816,0.011549999999999727
1841.99,2.981816,-0.019249999999971124
1842.0,2.981431,-0.023149999999986903
1842.01,2.981353,-0.0039000000000157797
1842.02,2.981353,-0.023150000000015325
1842.03,2.98089,-0.04240000000004329
1842.04,2.980505,-0.027000000000043656
1842.05,2.98035,-0.019300000000015416
1842.06,2.980119,-0.003849999999999909
1842.07,2.980273,0.015449999999987085
1842.08,2.980428,0.0038500000002272827
1842.0900000000001,2.98035,-0.02705000000014479
1842.1000000000001,2.979887,-0.003849999999999909
1842.1100000000001,2.980273,0.030900000000031014
1842.1200000000001,2.980505,-0.007699999999999818
1842.13,2.980119,-0.030900000000031014
1842.14,2.979887,-0.027000000000015234
1842.15,2.979579,-0.019250000000027967
1842.16,2.979502,0.0038499999999714873
1842.17,2.979656,0.0
1842.18,2.979502,-0.030850000000015143
1842.19,2.979039,-0.04245000000003074
1842.2,2.978653,-0.03475000000003092
1842.21,2.978344,-0.007750000000015689
1842.22,2.978498,0.011600000000015598
1842.23,2.978576,0.0039000000000157797
1842.24,2.978576,-0.011600000000015598
1842.25,2.978344,-0.011600000000015598
1842.26,2.978344,0.011600000000015598
1842.27,2.978576,-0.003849999999999909
1842.28,2.978267,-0.011600000000015598
1842.29,2.978344,0.007699999999999818
1842.3,2.978421,-0.007699999999999818
1842.31,2.97819,-0.015399999999999636
1842.32,2.978113,-0.030900000000031014
1842.33,2.977572,-0.04629999999968959
1842.3400000000001,2.977187,-0.011549999999260763
1842.3500000000001,2.977341,0.011550000000028149
1842.3600000000001,2.977418,-0.00770000000002824
1842.3700000000001,2.977187,-0.019300000000043838
1842.38,2.977032,-0.015449999999987085
1842.39,2.976878,-0.007699999999971396
1842.4,2.976878,0.0
1842.41,2.976878,-0.011550000000028149
1842.42,2.976647,-0.011550000000028149
1842.43,2.976647,-0.003849999999999909
1842.44,2.97657,-0.011600000000015598
1842.45,2.976415,-0.0039000000000157797
1842.46,2.976492,-0.007699999999999818
1842.47,2.976261,-0.030850000000043565
1842.48,2.975875,-0.03860000000003083
1842.49,2.975489,-0.015449999999987085
1842.5,2.975566,0.0
1842.51,2.975489,0.003849999999999909
1842.52,2.975643,-0.00770000000002824
1842.53,2.975335,-0.003849999999999909
1842.54,2.975566,-0.015449999999987085
1842.55,2.975026,-0.019300000000015416
1842.56,2.97518,-0.011550000000028149
1842.57,2.974795,-0.027000000000043656
1842.58,2.97464,-3.694822225952521e-13
