Signal Name,Original_Signal (Time Cut)
holding_voltage,2.985032701101581
unloading_parameter,[-7.07220970e-06  7.22119989e-03 -2.51001667e+00  2.99099600e+02]
peak_time,331.43
peak_value,2.983745
peak_mean,2.984990123752495
plus_minus_toleranz,0.0037312940920811513
U3,0.032509253870558474
U3_mean,0.03375437762305378
manufacturer,kyocera
capacitance,25
typ,C
methode,B
klass,1
dut,2
version,1
U_R,3.0
ESR,0.05
I_c,1.579
I_dc,1.5





time,value,derivative
331.43,2.983745,-1.2654000000011452
331.44,2.971091,-1.246150000001137
331.45,2.958822,-0.8256000000007475
331.46,2.954579,-0.2006000000008612
331.47,2.95481,-0.14280000000064774
331.48,2.951723,-0.11190000000010514
331.49,2.952572,-0.10800000000008936
331.5,2.949563,-0.10800000000008936
331.51,2.950412,-0.10415000000008945
331.52,2.94748,-0.09260000000094237
331.53000000000003,2.94856,-0.09260000000094237
331.54,2.945628,-0.09260000000008972
331.55,2.946708,-0.0733000000000743
331.56,2.944162,-0.05400000000003047
331.57,2.945628,-0.06175000000007458
331.58,2.942927,-0.07720000000094274
331.59000000000003,2.944084,-0.07330000000092696
331.6,2.941461,-0.0733000000000743
331.61,2.942618,-0.06945000000004597
331.62,2.940072,-0.06940000000005853
331.63,2.94123,-0.06170000000005871
331.64,2.938838,-0.05405000000092741
331.65000000000003,2.940149,-0.06175000000098407
331.66,2.937603,-0.0578500000000588
331.67,2.938992,-0.05015000000005898
331.68,2.9366,-0.06560000000004607
331.69,2.93768,-0.06560000000007449
331.7,2.935288,-0.05400000000005889
331.71,2.9366,-0.053999999998836756
331.72,2.934208,-0.042449999998780186
331.73,2.935751,-0.06560000000007449
331.74,2.932896,-0.0578500000000588
331.75,2.934594,-0.04240000000001487
331.76,2.932048,-0.06175000000007458
331.77,2.933359,-0.06559999999876709
331.78000000000003,2.930736,-0.06169999999872289
331.79,2.932125,-0.05400000000003047
331.8,2.929656,-0.04245000000003074
331.81,2.931276,-0.05405000000007476
331.82,2.928575,-0.05790000000007467
331.83,2.930118,-0.05784999999869456
331.84000000000003,2.927418,-0.046299999998609564
331.85,2.929192,-0.06175000000004616
331.86,2.926183,-0.06555000000005862
331.87,2.927881,-0.05015000000003056
331.88,2.92518,-0.04630000000005907
331.89,2.926955,-0.0424499999986665
331.90000000000003,2.924331,-0.06944999999879542
331.91,2.925566,-0.07330000000010273
331.92,2.922865,-0.05790000000004625
331.93,2.924408,-0.05015000000003056
331.94,2.921862,-0.0462500000000432
331.95,2.923483,-0.05015000000003056
331.96,2.920859,-0.05020000000109803
331.97,2.922479,-0.057850000001167246
331.98,2.919702,-0.04630000000005907
331.99,2.921553,-0.06175000000004616
332.0,2.918467,-0.061700000000030286
332.01,2.920319,-0.06170000000005871
332.02,2.917233,-0.0579000000012968
332.03000000000003,2.919161,-0.05020000000126856
332.04,2.916229,-0.04240000000004329
332.05,2.918313,-0.04240000000004329
332.06,2.915381,-0.04245000000003074
332.07,2.917464,-0.011600000000015598
332.08,2.915149,-0.05015000000091163
332.09000000000003,2.916461,-0.10800000000114096
332.1,2.912989,-0.0733000000000743
332.11,2.914995,-0.05020000000004643
332.12,2.911985,-0.05400000000003047
332.13,2.913915,-0.03855000000004338
332.14,2.911214,-0.04630000000116752
332.15000000000003,2.912989,-0.0656000000012682
