Signal Name,Original_Signal (Time Cut)
holding_voltage,2.9949131073839865
unloading_parameter,[-5.88485419e-08  3.40747076e-04 -6.68054722e-01  4.45534394e+02]
peak_time,1872.07
peak_value,2.993931
peak_mean,2.994071994011976
plus_minus_toleranz,0.0014093978428975239
U3,0.008752509991861501
U3_mean,0.008893504003837815
manufacturer,kyocera
capacitance,25
typ,C
methode,A
klass,3
dut,3
version,2
U_R,3.0
ESR,0.05
I_c,1.579
I_dc,0.3





time,value,derivative
1872.07,2.993931,-0.23150000000019505
1872.08,2.991616,-0.3780999999927417
1872.0900000000001,2.986369,-0.2816499999915436
1872.1000000000001,2.985983,-0.019299999999986994
1872.1100000000001,2.985983,-0.03855000000004338
1872.1200000000001,2.985212,-0.08485000000007403
1872.13,2.984286,-0.030900000000031014
1872.14,2.984594,0.019249999999999545
1872.15,2.984671,-0.023150000000015325
1872.16,2.984131,-0.05400000000003047
1872.17,2.983591,0.003849999999999909
1872.18,2.984208,-0.030850000000043565
1872.19,2.982974,-0.04630000000003065
1872.2,2.983282,0.027000000000015234
1872.21,2.983514,-0.00770000000002824
1872.22,2.983128,-0.030850000000015143
1872.23,2.982897,0.023150000000043747
1872.24,2.983591,0.023150000000015325
1872.25,2.98336,-0.04630000000005907
1872.26,2.982665,-0.027000000000043656
1872.27,2.98282,0.015450000000015507
1872.28,2.982974,-0.027050000000002683
1872.29,2.982279,-0.03860000000003083
1872.3,2.982202,0.019300000000015416
1872.31,2.982665,-0.00770000000002824
1872.32,2.982048,-0.05400000000005889
1872.33,2.981585,0.007699999998720841
1872.3400000000001,2.982202,0.03084999999899196
1872.3500000000001,2.982202,-0.030850000000043565
1872.3600000000001,2.981585,-0.03855000000001496
1872.3700000000001,2.981431,0.015450000000015507
1872.38,2.981894,-0.0039000000000157797
1872.39,2.981353,-0.03860000000003083
1872.4,2.981122,0.011599999999987176
1872.41,2.981585,0.0038500000000283308
1872.42,2.981199,-0.05015000000003056
1872.43,2.980582,-0.011550000000028149
1872.44,2.980968,0.011549999999999727
1872.45,2.980813,-0.027000000000043656
1872.46,2.980428,-0.023150000000015325
1872.47,2.98035,0.0
1872.48,2.980428,-0.015399999999999636
1872.49,2.980042,-0.023200000000002774
1872.5,2.979964,0.011549999999999727
1872.51,2.980273,0.0
1872.52,2.979964,-0.03855000000004338
1872.53,2.979502,-0.007699999999999818
1872.54,2.97981,0.019250000000027967
1872.55,2.979887,-0.027000000000015234
1872.56,2.97927,-0.05015000000005898
1872.57,2.978884,0.007699999999971396
1872.58,2.979424,0.007750000000982027
1872.5900000000001,2.979039,-0.04239999999964539
1872.6000000000001,2.978576,0.007699999999999818
1872.6100000000001,2.979193,0.007699999999999818
1872.6200000000001,2.97873,-0.04630000000003065
1872.63,2.978267,-0.015450000000015507
1872.64,2.978421,0.011549999999999727
1872.65,2.978498,-0.027000000000015234
1872.66,2.977881,-0.030850000000015143
1872.67,2.977881,0.030850000000015143
1872.68,2.978498,-0.00770000000002824
1872.69,2.977727,-0.05015000000005898
1872.7,2.977495,0.00770000000002824
1872.71,2.977881,-0.015399999999999636
1872.72,2.977187,-0.034700000000043474
1872.73,2.977187,0.011550000000028149
1872.74,2.977418,0.003849999999999909
1872.75,2.977264,-0.027000000000015234
1872.76,2.976878,-0.023150000000015325
1872.77,2.976801,0.007699999999971396
1872.78,2.977032,-0.027000000000015234
1872.79,2.976261,-0.04630000000003065
1872.8,2.976106,0.023150000000015325
1872.81,2.976724,0.030900000000031014
1872.82,2.976724,-0.03860000000003083
1872.83,2.975952,-0.007700000001477747
1872.8400000000001,2.97657,0.019299999998821704
1872.8500000000001,2.976338,-0.04635000000004652
1872.8600000000001,2.975643,-0.023150000000043747
1872.8700000000001,2.975875,0.027000000000015234
1872.88,2.976183,-0.03860000000003083
1872.89,2.975103,-0.04625000000001478
1872.9,2.975258,0.030900000000059435
1872.91,2.975721,0.007699999999999818
1872.92,2.975412,-0.05020000000004643
1872.93,2.974717,0.011549999999999727
1872.94,2.975643,0.027050000000031105
1872.95,2.975258,-0.05015000000005898
1872.96,2.97464,-0.019300000000043838
1872.97,2.974872,0.023150000000015325
1872.98,2.975103,-0.04245000000003074
1872.99,2.974023,-0.027000000000015234
1873.0,2.974563,0.034700000000043474
1873.01,2.974717,-0.011549999999999727
1873.02,2.974332,-0.04630000000005907
1873.03,2.973791,-0.003849999999999909
1873.04,2.974255,0.019300000000015416
1873.05,2.974177,-0.03475000000003092
1873.06,2.97356,-0.023150000000015325
1873.07,2.973714,0.015450000000015507
1873.08,2.973869,-0.0385499999983665
1873.0900000000001,2.972943,-0.026999999998224666
1873.1000000000001,2.973329,0.04630000000005907
1873.1100000000001,2.973869,-0.019300000000043838
1873.1200000000001,2.972943,-0.04630000000005907
1873.13,2.972943,0.011550000000028149
1873.14,2.973174,-0.003849999999999909
1873.15,2.972866,-0.034700000000043474
1873.16,2.97248,-0.023150000000015325
1873.17,2.972403,0.00770000000002824
1873.18,2.972634,-0.015450000000015507
1873.19,2.972094,-0.015450000000015507
1873.2,2.972325,0.011550000000028149
1873.21,2.972325,-0.023100000000027876
1873.22,2.971863,-0.027000000000043656
1873.23,2.971785,0.007699999999999818
1873.24,2.972017,-0.003849999999999909
1873.25,2.971708,-0.03860000000003083
1873.26,2.971245,0.003849999999999909
1873.27,2.971785,0.023150000000015325
1873.28,2.971708,-0.03855000000004338
1873.29,2.971014,-0.05015000000003056
1873.3,2.970705,0.00770000000002824
1873.31,2.971168,0.019299999999986994
1873.32,2.971091,-0.034700000000043474
1873.33,2.970474,-1.3926637620897964e-12
1873.3400000000001,2.971091,0.011549999998777594
1873.3500000000001,2.970705,-0.057900000000017826
1873.3600000000001,2.969933,-0.015400000000028058
1873.3700000000001,2.970397,0.0
1873.38,2.969933,-0.027050000000031105
1873.39,2.969856,-0.019250000000027967
1873.4,2.969548,0.015450000000015507
1873.41,2.970165,0.015399999999999636
1873.42,2.969856,-0.04245000000003074
1873.43,2.969316,-0.007699999999999818
1873.44,2.969702,0.011600000000015598
1873.45,2.969548,-0.03475000000003092
1873.46,2.969007,-0.027050000000031105
1873.47,2.969007,0.023200000000002774
1873.48,2.969471,-0.019250000000027967
1873.49,2.968622,-0.04245000000003074
1873.5,2.968622,0.027000000000015234
1873.51,2.969162,0.0
1873.52,2.968622,-0.05015000000003056
1873.53,2.968159,0.00770000000002824
1873.54,2.968776,0.027000000000015234
1873.55,2.968699,-0.04245000000005916
1873.56,2.967927,-0.011599999999987176
1873.57,2.968467,0.03860000000003083
1873.58,2.968699,-0.04239999999805377
1873.5900000000001,2.967619,-0.03859999999801289
1873.6000000000001,2.967927,0.027000000000015234
1873.6100000000001,2.968159,-0.023150000000015325
1873.6200000000001,2.967464,-0.027000000000015234
1873.63,2.967619,0.011600000000015598
1873.64,2.967696,0.0
1873.65,2.967619,-0.04630000000005907
1873.66,2.96677,-0.023150000000015325
1873.67,2.967156,0.023150000000015325
1873.68,2.967233,-0.034750000000059345
1873.69,2.966461,-0.04245000000000232
1873.7,2.966384,0.023150000000043747
1873.71,2.966924,0.0
1873.72,2.966384,-0.04630000000005907
1873.73,2.965998,0.015449999999987085
1873.74,2.966693,0.007750000000015689
1873.75,2.966153,-0.05400000000005889
1873.76,2.965613,0.003849999999999909
1873.77,2.96623,0.027000000000043656
1873.78,2.966153,-0.05790000000004625
1873.79,2.965072,-0.019300000000015416
1873.8,2.965767,0.03860000000003083
1873.81,2.965844,-0.030900000000031014
1873.82,2.965149,-0.04630000000003065
1873.83,2.964918,0.023199999998695375
1873.8400000000001,2.965613,0.011549999998578642
1873.8500000000001,2.965149,-0.05020000000004643
1873.8600000000001,2.964609,0.011600000000015598
1873.8700000000001,2.965381,0.023150000000043747
1873.88,2.965072,-0.05400000000005889
1873.89,2.964301,-0.034700000000043474
1873.9,2.964378,0.027000000000015234
1873.91,2.964841,-0.023150000000015325
1873.92,2.963915,-0.05015000000003056
1873.93,2.963838,0.03470000000001505
1873.94,2.964609,0.015450000000015507
1873.95,2.964147,-0.05785000000003038
1873.96,2.963452,-0.015450000000015507
1873.97,2.963838,0.0
1873.98,2.963452,-0.03860000000003083
1873.99,2.963066,0.0
1874.0,2.963452,0.03475000000003092
1874.01,2.963761,-0.015450000000015507
1874.02,2.963143,-0.04245000000003074
1874.03,2.962912,0.019300000000015416
1874.04,2.963529,0.007699999999999818
1874.05,2.963066,-0.05400000000005889
1874.06,2.962449,-0.007699999999999818
1874.07,2.962912,0.011550000000028149
1874.08,2.96268,-0.034749999999405645
1874.0900000000001,2.962217,-0.019249999999175316
1874.1000000000001,2.962295,0.011600000000015598
1874.1100000000001,2.962449,-0.011599999999987176
1874.1200000000001,2.962063,-0.027000000000015234
1874.13,2.961909,0.003849999999999909
1874.14,2.96214,-0.015450000000015507
1874.15,2.9616,-0.034700000000043474
1874.16,2.961446,0.011600000000015598
1874.17,2.961832,0.015450000000015507
1874.18,2.961755,-0.027050000000031105
1874.19,2.961291,-0.030900000000031014
1874.2,2.961137,0.007750000000015689
1874.21,2.961446,-0.019300000000015416
1874.22,2.960751,-0.04245000000005916
1874.23,2.960597,0.023150000000015325
1874.24,2.961214,0.011600000000015598
1874.25,2.960829,-0.05400000000005889
1874.26,2.960134,-0.015450000000015507
1874.27,2.96052,0.015450000000043929
1874.28,2.960443,-0.03475000000003092
1874.29,2.959825,-0.023150000000043747
1874.3,2.95998,0.03475000000003092
1874.31,2.96052,-0.011600000000015598
1874.32,2.959748,-0.04245000000003074
1874.33,2.959671,-1.7053025658242404e-13
1874.3400000000001,2.959748,-0.027000000000498403
1874.3500000000001,2.959131,-0.04630000000003065
1874.3600000000001,2.958822,0.011600000000015598
1874.3700000000001,2.959363,0.030900000000031014
1874.38,2.95944,-0.034750000000059345
1874.39,2.958668,-0.027050000000031105
1874.4,2.958899,0.019300000000043838
1874.41,2.959054,-0.015399999999999636
1874.42,2.958591,-0.05400000000005889
1874.43,2.957974,0.019300000000015416
1874.44,2.958977,0.03855000000004338
1874.45,2.958745,-0.05405000000007476
1874.46,2.957896,-0.007699999999999818
1874.47,2.958591,0.027050000000031105
1874.48,2.958437,-0.04630000000005907
1874.49,2.957665,-0.03860000000003083
1874.5,2.957665,0.030850000000043565
1874.51,2.958282,-0.00770000000002824
1874.52,2.957511,-0.0578500000000588
1874.53,2.957125,0.00770000000002824
1874.54,2.957665,0.007699999999999818
1874.55,2.957279,-0.05015000000003056
1874.56,2.956662,0.003849999999999909
1874.57,2.957356,0.011549999999999727
1874.58,2.956893,-0.04629999999951906
1874.5900000000001,2.95643,1.0800249583553523e-12
1874.6000000000001,2.956893,0.04245000000003074
1874.6100000000001,2.957279,-0.015399999999999636
1874.6200000000001,2.956585,-0.05015000000005898
1874.63,2.956276,0.011549999999999727
1874.64,2.956816,0.00770000000002824
1874.65,2.95643,-0.04630000000003065
1874.66,2.95589,-0.003849999999999909
1874.67,2.956353,0.015449999999987085
1874.68,2.956199,-0.04630000000005907
1874.69,2.955427,-0.011600000000015598
1874.7,2.955967,0.030900000000031014
1874.71,2.956045,-0.03470000000001505
1874.72,2.955273,-0.03475000000003092
1874.73,2.95535,0.015450000000015507
1874.74,2.955582,0.003849999999999909
1874.75,2.955427,-0.027050000000031105
1874.76,2.955041,-0.007699999999999818
1874.77,2.955273,0.011600000000015598
1874.78,2.955273,-0.030850000000043565
1874.79,2.954656,-0.034700000000043474
1874.8,2.954579,0.011550000000028149
1874.81,2.954887,-0.015449999999987085
1874.82,2.95427,-0.027000000000043656
1874.83,2.954347,0.02314999999941847
1874.8400000000001,2.954733,-0.011600000001010358
1874.8500000000001,2.954115,-0.05790000000007467
1874.8600000000001,2.953575,0.0038500000000283308
1874.8700000000001,2.954192,0.015450000000015507
1874.88,2.953884,-0.03470000000001505
1874.89,2.953498,-0.023150000000015325
1874.9,2.953421,0.011599999999987176
1874.91,2.95373,-0.027000000000015234
1874.92,2.952881,-0.06175000000004616
1874.93,2.952495,0.011600000000015598
1874.94,2.953113,0.03475000000003092
1874.95,2.95319,-0.023200000000031196
1874.96,2.952649,-0.019300000000015416
1874.97,2.952804,0.019300000000015416
1874.98,2.953035,-0.027000000000043656
1874.99,2.952264,-0.027000000000015234
1875.0,2.952495,0.034700000000043474
1875.01,2.952958,0.0
1875.02,2.952495,-0.04630000000003065
1875.03,2.952032,0.003849999999999909
1875.04,2.952572,0.011599999999987176
1875.05,2.952264,-0.04630000000003065
1875.06,2.951646,-0.019300000000015416
1875.07,2.951878,0.015449999999987085
1875.08,2.951955,-0.042449999998410703
1875.0900000000001,2.951029,-0.0347499999982972
1875.1000000000001,2.95126,0.027000000000043656
1875.1100000000001,2.951569,0.0
1875.1200000000001,2.95126,-0.04630000000005907
1875.13,2.950643,0.0
1875.14,2.95126,0.003849999999999909
1875.15,2.95072,-0.04630000000003065
1875.16,2.950334,-0.019300000000015416
1875.17,2.950334,0.0039000000000157797
1875.18,2.950412,-0.007699999999999818
1875.19,2.95018,-0.015450000000015507
1875.2,2.950103,0.015450000000015507
1875.21,2.950489,0.011549999999999727
1875.22,2.950334,-0.05015000000005898
1875.23,2.949486,-0.023100000000027876
1875.24,2.949872,0.027000000000015234
1875.25,2.950026,-0.0347500000000025
1875.26,2.949177,-0.019299999999986994
1875.27,2.94964,0.04630000000003065
1875.28,2.950103,-0.015400000000028058
1875.29,2.949332,-0.05015000000005898
1875.3,2.9491,0.023099999999999454
1875.31,2.949794,0.015450000000015507
1875.32,2.949409,-0.061700000000030286
1875.33,2.94856,-0.01160000000155037
1875.3400000000001,2.949177,0.03084999999899196
1875.3500000000001,2.949177,-0.0501500000000874
1875.3600000000001,2.948174,-0.04630000000005907
1875.3700000000001,2.948251,0.019300000000043838
1875.38,2.94856,-0.0038500000000283308
1875.39,2.948174,-0.03475000000003092
1875.4,2.947865,0.023150000000043747
1875.41,2.948637,0.015449999999987085
1875.42,2.948174,-0.05015000000005898
1875.43,2.947634,-0.011599999999987176
1875.44,2.947942,0.019300000000043838
1875.45,2.94802,-0.03855000000004338
1875.46,2.947171,-0.023150000000015325
1875.47,2.947557,0.023150000000015325
1875.48,2.947634,-0.030850000000043565
1875.49,2.94694,-0.03470000000001505
1875.5,2.94694,0.019250000000027967
1875.51,2.947325,0.0
1875.52,2.94694,-0.03855000000004338
1875.53,2.946554,-0.011600000000015598
1875.54,2.946708,0.015399999999999636
1875.55,2.946862,-0.027000000000015234
1875.56,2.946168,-0.030850000000043565
1875.57,2.946245,0.023150000000015325
1875.58,2.946631,8.810729923425242e-13
1875.5900000000001,2.946245,-0.04629999999971801
1875.6000000000001,2.945705,-0.006749999999982492
1875.6100000000001,2.94611,0.023150000000043747
1875.6200000000001,2.946168,-0.03185000000004834
1875.63,2.945473,-0.015450000000015507
1875.64,2.945859,0.023150000000043747
1875.65,2.945936,-0.015450000000015507
1875.66,2.94555,-0.04630000000005907
1875.67,2.94501,0.0
1875.68,2.94555,0.011600000000015598
1875.69,2.945242,-0.034700000000043474
1875.7,2.944856,-0.011600000000015598
1875.71,2.94501,0.023150000000015325
1875.72,2.945319,-0.023099999999999454
1875.73,2.944548,-0.05015000000003056
1875.74,2.944316,0.027000000000015234
1875.75,2.945088,0.011600000000015598
1875.76,2.944548,-0.05790000000004625
