Signal Name,Original_Signal (Time Cut)
holding_voltage,2.987661893023142
unloading_parameter,[-4.67239963e-05  4.94195883e-02 -1.74993484e+01  2.07682426e+03]
peak_time,346.62
peak_value,2.988066
peak_mean,2.9883838662674647
plus_minus_toleranz,0.0014782786362523424
U3,0.062347157345012505
U3_mean,0.06266502361247728
manufacturer,vishay
capacitance,25
typ,C
methode,B
klass,1
dut,3
version,1
U_R,3.0
ESR,0.034
I_c,2.322
I_dc,2.206





time,value,derivative
346.62,2.988066,-2.26850000000207
346.63,2.965381,-2.3534000000021535
346.64,2.940998,-1.3966000000031897
346.65000000000003,2.937449,-0.3317999999992196
346.66,2.934362,-0.27395000000024083
346.67,2.93197,-0.23530000000019413
346.68,2.929656,-0.2392000000002099
346.69,2.927186,-0.20065000000019495
346.7,2.925643,-0.1466000000001486
346.71,2.924254,-0.14659999999966544
346.72,2.922711,-0.17359999999976594
346.73,2.920782,-0.17750000000017963
346.74,2.919161,-0.15435000000013588
346.75,2.917695,-0.12345000000010486
346.76,2.916692,-0.12345000000013329
346.77,2.915226,-0.13884999999976344
346.78000000000003,2.913915,-0.1272999999997353
346.79,2.91268,-0.13120000000012055
346.8,2.911291,-0.11190000000010514
346.81,2.910442,-0.09260000000008972
346.82,2.909439,-0.10030000000008954
346.83,2.908436,-0.11189999999967881
346.84000000000003,2.907201,-0.1272999999997637
346.85,2.90589,-0.11185000000011769
346.86,2.904964,-0.08105000000006157
346.87,2.904269,-0.0733000000000743
346.88,2.903498,-0.09255000000007385
346.89,2.902418,-0.11189999999976408
346.90000000000003,2.90126,-0.10804999999973575
346.91,2.900257,-0.09645000000008963
346.92,2.899331,-0.06175000000004616
346.93,2.899022,-0.0578500000000588
346.94,2.898174,-0.1157000000001176
346.95,2.896708,-0.12350000000012074
346.96,2.895704,-0.0771999999999764
346.97,2.895164,-0.06169999999988818
346.98,2.89447,-0.06940000000005853
346.99,2.893776,-0.0849000000000899
347.0,2.892772,-0.11190000000007672
347.01,2.891538,-0.09645000000008963
347.02,2.890843,-0.07329999999984693
347.03000000000003,2.890072,-0.07714999999984684
347.04,2.8893,-0.06560000000007449
347.05,2.88876,-0.10800000000008936
347.06,2.88714,-0.11575000000007662
347.07,2.886445,-0.07330000000010273
347.08,2.885674,-0.05785000000003038
347.09000000000003,2.885288,-0.06174999999998931
347.1,2.884439,-0.08875000000008981
347.11,2.883513,-0.09645000000008963
347.12,2.88251,-0.08100000000007412
347.13,2.881893,-0.05790000000004625
347.14,2.881352,-0.05404999999987581
347.15000000000003,2.880812,-0.08484999999998877
347.16,2.879655,-0.11575000000010505
347.17,2.878497,-0.09645000000008963
347.18,2.877726,-0.0733000000000743
347.19,2.877031,-0.0578500000000588
347.2,2.876569,-0.06170000000005871
347.21,2.875797,-0.09259999999972024
347.22,2.874717,-0.1118999999997925
347.23,2.873559,-0.08105000000009
347.24,2.873096,-0.04630000000005907
347.25,2.872633,-0.0694500000000744
347.26,2.871707,-0.10415000000008945
347.27,2.87055,-0.0964499999999191
347.28000000000003,2.869778,-0.057849999999803
347.29,2.869393,-0.0733000000000743
347.3,2.868312,-0.07720000000006166
347.31,2.867849,-0.07770000000007826
347.32,2.866758,-0.1157000000001176
347.33,2.865535,-0.07660000000012701
347.34000000000003,2.865226,-0.03859999999997399
347.35,2.864763,-0.05015000000003056
347.36,2.864223,-0.08875000000008981
347.37,2.862988,-0.1273000000001332
347.38,2.861677,-0.0810000000000457
347.39,2.861368,-0.046299999999803276
347.40000000000003,2.860751,-0.06174999999990405
347.41,2.860133,-0.06175000000004616
347.42,2.859516,-0.08100000000007412
347.43,2.858513,-0.10415000000011787
347.44,2.857433,-0.07715000000007421
347.45,2.85697,-0.07330000000004588
347.46,2.855967,-0.08104999999997631
347.47,2.855349,-0.06944999999990387
347.48,2.854578,-0.09260000000008972
347.49,2.853497,-0.07720000000006166
347.5,2.853034,-0.03470000000001505
347.51,2.852803,-0.0578500000000588
347.52,2.851877,-0.1002999999997769
347.53000000000003,2.850797,-0.11189999999982092
347.54,2.849639,-0.0849000000000899
347.55,2.849099,-0.03855000000004338
347.56,2.848868,-0.05785000000003038
347.57,2.847942,-0.08105000000006157
347.58,2.847247,-0.08104999999977736
347.59000000000003,2.846321,-0.10029999999983374
347.6,2.845241,-0.07715000000010264
347.61,2.844778,-0.05400000000005889
347.62,2.844161,-0.06945000000004597
347.63,2.843389,-0.10030000000008954
347.64,2.842155,-0.10029999999994743
347.65000000000003,2.841383,-0.06944999999984702
347.66,2.840766,-0.05400000000005889
347.67,2.840303,-0.06945000000004597
347.68,2.839377,-0.10030000000008954
347.69,2.838297,-0.0849000000000899
347.7,2.837679,-0.06945000000004597
347.71,2.836908,-0.06944999999993229
347.72,2.83629,-0.06944999999990387
347.73,2.835519,-0.09260000000008972
347.74,2.834438,-0.10415000000008945
347.75,2.833436,-0.07715000000007421
347.76,2.832895,-0.04630000000003065
347.77,2.83251,-0.03469999999998663
347.78000000000003,2.832201,-0.08875000000017508
347.79,2.830735,-0.13505000000012046
