Signal Name,Original_Signal (Time Cut)
holding_voltage,2.9884079592532924
unloading_parameter,[-4.34782966e-05  4.81515683e-02 -1.78511313e+01  2.21767877e+03]
peak_time,363.22
peak_value,2.986446
peak_mean,2.987324856287425
plus_minus_toleranz,0.0023826963224473276
U3,0.06224173634939145
U3_mean,0.06312059263681657
manufacturer,vishay
capacitance,25
typ,C
methode,B
klass,1
dut,1
version,1
U_R,3.0
ESR,0.034
I_c,2.322
I_dc,2.206





time,value,derivative
369.01,2.478494,-0.10800000000010357
369.02,2.477491,-0.09644999999983384
369.03000000000003,2.476565,-0.05784999999970353
369.04,2.476334,-0.023150000000015325
369.05,2.476102,-0.06175000000006037
369.06,2.475099,-0.10030000000010375
369.07,2.474096,-0.10415000000010366
369.08,2.473016,-0.07715000000001737
369.09000000000003,2.472553,-0.03474999999984618
369.1,2.472321,-0.04245000000004495
369.11,2.471704,-0.10800000000008936
369.12,2.470161,-0.10805000000010523
369.13,2.469543,-0.0694500000000744
369.14,2.468772,-0.06944999999988966
369.15000000000003,2.468154,-0.05399999999984573
369.16,2.467692,-0.07715000000007421
369.17,2.466611,-0.10035000000007699
369.18,2.465685,-0.10800000000010357
369.19,2.464451,-0.0694500000000744
369.2,2.464296,-0.027050000000031105
369.21,2.46391,-0.0732999999996764
369.22,2.46283,-0.10029999999974848
369.23,2.461904,-0.10030000000007533
369.24,2.460824,-0.08870000000008815
369.25,2.46013,-0.04245000000004495
369.26,2.459975,-0.03860000000003083
369.27,2.459358,-0.08099999999974727
369.28000000000003,2.458355,-0.11189999999983513
369.29,2.45712,-0.10030000000010375
369.3,2.456349,-0.0540000000000731
369.31,2.45604,-0.05015000000003056
369.32,2.455346,-0.05015000000004477
369.33,2.455037,-0.08489999999953568
369.34000000000003,2.453648,-0.11574999999963609
369.35,2.452722,-0.08100000000007412
369.36,2.452028,-0.06560000000006028
369.37,2.45141,-0.030900000000016803
369.38,2.45141,-0.05015000000005898
369.39,2.450407,-0.13114999999957888
369.40000000000003,2.448787,-0.11959999999952231
369.41,2.448015,-0.05400000000004468
369.42,2.447707,-0.04630000000003065
369.43,2.447089,-0.05405000000003213
369.44,2.446626,-0.08485000000007403
369.45,2.445392,-0.12345000000011908
369.46,2.444157,-0.08875000000001876
369.47,2.443617,-0.05014999999990266
369.48,2.443154,-0.05400000000005889
369.49,2.442537,-0.06945000000004597
369.5,2.441765,-0.08875000000008981
369.51,2.440762,-0.10800000000011778
369.52,2.439605,-0.07330000000008852
369.53000000000003,2.439296,-0.023149999999901638
369.54,2.439142,-0.04630000000004486
369.55,2.43837,-0.10420000000009111
369.56,2.437058,-0.12730000000010477
369.57,2.435824,-0.08485000000007403
369.58,2.435361,-0.05014999999990266
369.59000000000003,2.434821,-0.05399999999990257
369.6,2.434281,-0.05790000000004625
369.61,2.433663,-0.10420000000009111
369.62,2.432197,-0.12730000000011898
369.63,2.431117,-0.0655500000000444
369.64,2.430886,-0.030849999999901456
369.65000000000003,2.4305,-0.061750000000031946
369.66,2.429651,-0.0694500000000744
369.67,2.429111,-0.08100000000007412
369.68,2.428031,-0.10030000000007533
369.69,2.427105,-0.07720000000006166
369.7,2.426487,-0.05015000000003056
369.71,2.426102,-0.06939999999968904
369.72,2.425099,-0.10419999999983531
369.73,2.424018,-0.10805000000009102
369.74,2.422938,-0.07715000000006
369.75,2.422475,-0.03470000000002926
369.76,2.422244,-0.04245000000004495
369.77,2.421626,-0.10034999999957961
369.78000000000003,2.420237,-0.10909999999961428
369.79,2.419444,-0.08485000000008824
369.8,2.41854,-0.052900000000050795
369.81,2.418386,-0.04630000000004486
369.82,2.417614,-0.05790000000004625
369.83,2.417228,-0.07714999999963368
369.84000000000003,2.416071,-0.12729999999983477
369.85,2.414682,-0.09645000000008963
369.86,2.414142,-0.03860000000003083
369.87,2.41391,-0.030900000000045225
369.88,2.413524,-0.08100000000007412
369.89,2.41229,-0.11574999999980662
369.90000000000003,2.411209,-0.08104999999967788
369.91,2.410669,-0.06940000000005853
369.92,2.409821,-0.0617000000000445
369.93,2.409435,-0.05790000000003204
369.94,2.408663,-0.09645000000008963
369.95,2.407506,-0.10415000000011787
369.96,2.40658,-0.08489999999989095
369.97,2.405808,-0.06174999999979036
369.98,2.405345,-0.04630000000003065
369.99,2.404882,-0.06945000000006019
370.0,2.403956,-0.10415000000010366
370.01,2.402799,-0.09645000000010384
370.02,2.402027,-0.057850000000001955
370.03000000000003,2.401642,-0.046299999999959596
370.04,2.401101,-0.06560000000006028
370.05,2.40033,-0.08100000000005991
370.06,2.399481,-0.11575000000009084
370.07,2.398015,-0.0849000000000899
370.08,2.397783,-0.034699999999887154
370.09000000000003,2.397321,-0.07715000000001737
370.1,2.39624,-0.08490000000007569
370.11,2.395623,-0.09645000000008963
370.12,2.394311,-0.09260000000007551
370.13,2.393771,-0.05400000000005889
370.14,2.393231,-0.04245000000000232
370.15000000000003,2.392922,-0.05015000000003056
370.16,2.392228,-0.09260000000007551
370.17,2.39107,-0.12345000000009065
370.18,2.389759,-0.09260000000008972
370.19,2.389218,-0.05015000000005898
370.2,2.388756,-0.05015000000004477
370.21,2.388215,-0.0733499999997349
370.22,2.387289,-0.08869999999981815
370.23,2.386441,-0.09645000000008963
370.24,2.38536,-0.08105000000007578
370.25,2.38482,-0.05015000000004477
370.26,2.384357,-0.0617000000000445
370.27,2.383586,-0.08099999999983254
370.28000000000003,2.382737,-0.09259999999987656
370.29,2.381734,-0.09645000000008963
370.3,2.380808,-0.07330000000004588
370.31,2.380268,-0.05015000000003056
