Signal Name,Original_Signal (Time Cut)
holding_voltage,2.98583843967614
unloading_parameter,[-2.33054519e-05  3.06861697e-02 -1.35296279e+01  1.99986057e+03]
peak_time,431.76
peak_value,2.984208
peak_mean,2.9859241379999997
plus_minus_toleranz,0.001656077058196254
U3,0.053644806948943025
U3_mean,0.0553609449489425
manufacturer,vishay
capacitance,50
typ,C
methode,B
klass,1
dut,7
version,1
U_R,3.0
ESR,0.022
I_c,3.589
I_dc,3.409





time,value,derivative
431.76,2.984208,-0.756100000000725
431.77,2.976647,-1.801699999990575
431.78000000000003,2.948174,-1.7014499999901886
431.79,2.942618,-0.3626500000003148
431.8,2.940921,-0.24305000000020982
431.81,2.937757,-0.2392000000002099
431.82,2.936137,-0.18905000000017935
431.83,2.933976,-0.17744999999987954
431.84000000000003,2.932588,-0.13114999999967836
431.85,2.931353,-0.16980000000015139
431.86,2.929192,-0.15045000000014852
431.87,2.928344,-0.12345000000010486
431.88,2.926723,-0.11575000000010505
431.89,2.926029,-0.11959999999945126
431.90000000000003,2.924331,-0.11189999999947986
431.91,2.923791,-0.12345000000013329
431.92,2.921862,-0.11960000000010496
431.93,2.921399,-0.07715000000004579
431.94,2.920319,-0.11960000000010496
431.95,2.919007,-0.08100000000013097
431.96000000000004,2.918699,-0.09260000000017499
431.97,2.917155,-0.0849000000000899
431.98,2.917001,-0.0926000000000613
431.99,2.915303,-0.09260000000008972
432.0,2.915149,-0.06940000000008695
432.01,2.913915,-0.10415000000008945
432.02,2.913066,-0.061750000000017735
432.03000000000003,2.91268,-0.08105000000009
432.04,2.911445,-0.08875000000008981
432.05,2.910905,-0.07715000000007421
432.06,2.909902,-0.06560000000004607
432.07,2.909593,-0.08875000000008981
432.08,2.908127,-0.0694000000002859
432.09000000000003,2.908205,-0.06170000000025766
432.1,2.906893,-0.09260000000008972
432.11,2.906353,-0.05400000000003047
432.12,2.905813,-0.08105000000009
432.13,2.904732,-0.06560000000007449
432.14,2.904501,-0.07329999999959114
432.15000000000003,2.903266,-0.05014999999949055
432.16,2.903498,-0.061700000000030286
432.17,2.902032,-0.08490000000006148
432.18,2.9018,-0.0694500000000744
432.19,2.900643,-0.0733000000000743
432.2,2.900334,-0.06559999999964816
432.21000000000004,2.899331,-0.10414999999983365
432.22,2.898251,-0.06175000000007458
432.23,2.898096,-0.07715000000007421
432.24,2.896708,-0.027000000000043656
432.25,2.897556,-0.04630000000003065
