Signal Name,Original_Signal (Time Cut)
holding_voltage,2.9836803500674494
unloading_parameter,[-3.54788159e-05  4.45378442e-02 -1.86966843e+01  2.62705894e+03]
peak_time,411.18
peak_value,2.976415
peak_mean,2.978864353293413
plus_minus_toleranz,0.008200977490713125
U3,0.060483449719324955
U3_mean,0.06293280301273807
manufacturer,vishay
capacitance,50
typ,C
methode,B
klass,1
dut,2
version,1
U_R,3.0
ESR,0.022
I_c,3.589
I_dc,3.409





time,value,derivative
411.18,2.976415,-1.6705000000015162
411.19,2.95971,-1.9309500000017579
411.2,2.937796,-1.4236500000016292
411.21000000000004,2.931237,-0.47839999999808924
411.22,2.928228,-0.2970500000002687
411.23,2.925296,-0.2527000000002033
411.24,2.923174,-0.18905000000017935
411.25,2.921515,-0.18905000000017935
411.26,2.919393,-0.20640000000017267
411.27,2.917387,-0.15239999999997167
411.28000000000003,2.916345,-0.10994999999982724
411.29,2.915188,-0.1446500000001265
411.3,2.913452,-0.1485500000001423
411.31,2.912217,-0.10805000000010523
411.32,2.911291,-0.12155000000012706
411.33,2.909786,-0.13694999999978563
411.34000000000003,2.908552,-0.0925499999996191
411.35,2.907935,-0.08875000000008981
411.36,2.906777,-0.12155000000009863
411.37,2.905504,-0.10415000000006103
411.38,2.904694,-0.08105000000009
411.39,2.903883,-0.09069999999977085
411.40000000000003,2.90288,-0.10029999999983374
411.41,2.901877,-0.08870000000010236
411.42,2.901106,-0.08100000000007412
411.43,2.900257,-0.0945500000000834
411.44,2.899215,-0.08875000000008981
411.45,2.898482,-0.0790999999998121
411.46000000000004,2.897633,-0.10029999999991901
411.47,2.896476,-0.10220000000009577
411.48,2.895589,-0.06945000000004597
411.49,2.895087,-0.05595000000005257
411.5,2.89447,-0.0791000000000679
411.51,2.893505,-0.04695000000003802
411.52,2.893531,-0.017999999999830152
411.53000000000003,2.893145,-0.09580000000013911
411.54,2.891615,-0.13050000000012574
411.55,2.890535,-0.07330000000004588
411.56,2.890149,-0.05595000000002415
411.57,2.889416,-0.0945500000000834
411.58,2.888258,-0.07525000000012483
411.59000000000003,2.887911,-0.046249999999957936
411.6,2.887333,-0.08680000000006771
411.61,2.886175,-0.0945500000000834
411.62,2.885442,-0.05595000000005257
411.63,2.885056,-0.06560000000007449
411.64,2.88413,-0.09064999999984025
411.65000000000003,2.883243,-0.05589999999969564
411.66,2.883012,-0.04050000000003706
411.67,2.882433,-0.08105000000009
411.68,2.881391,-0.08680000000006771
411.69,2.880697,-0.06365000000005239
411.7,2.880118,-0.07139999999981228
411.71000000000004,2.879269,-0.07714999999976158
411.72,2.878575,-0.05210000000005266
411.73,2.878227,-0.04825000000008117
411.74,2.87761,-0.0829500000000678
411.75,2.876568,-0.08100000000007412
411.76,2.87599,-0.0462500000000432
411.77,2.875643,-0.05979999999971142
411.78000000000003,2.874794,-0.07909999999984052
411.79,2.874061,-0.05595000000005257
411.8,2.873675,-0.05790000000004625
411.81,2.872903,-0.08875000000008981
411.82,2.8719,-0.0694500000000744
411.83,2.871514,-0.04434999999989486
411.84000000000003,2.871013,-0.08100000000001728
411.85,2.869894,-0.08680000000009613
411.86,2.869277,-0.03665000000003715
411.87,2.869161,-0.05015000000003056
411.88,2.868274,-0.10030000000008954
411.89,2.867155,-0.07715000000004579
411.90000000000003,2.866731,-0.040499999999923375
411.91,2.866345,-0.05595000000005257
411.92,2.865612,-0.07140000000006808
411.93,2.864917,-0.05790000000004625
411.94,2.864454,-0.0675000000000523
411.95,2.863567,-0.0925999999998055
411.96000000000004,2.862602,-0.061749999999705096
411.97,2.862332,-0.03280000000000882
411.98,2.861946,-0.0675000000000523
411.99,2.860982,-0.08870000000010236
412.0,2.860172,-0.06175000000004616
412.01,2.859747,-0.05595000000005257
412.02,2.859053,-0.07714999999981842
412.03000000000003,2.858204,-0.05594999999971151
412.04,2.857934,-0.04240000000004329
412.05,2.857356,-0.09065000000009604
412.06,2.856121,-0.0829500000000678
412.07,2.855697,-0.028950000000037335
412.08,2.855542,-0.06174999999964825
412.09000000000003,2.854462,-0.09644999999972015
412.1,2.853613,-0.04825000000002433
412.11,2.853497,-0.04245000000005916
412.12,2.852764,-0.09835000000009586
412.13,2.85153,-0.08100000000007412
412.14,2.851144,-0.0327999999999804
412.15000000000003,2.850874,-0.05980000000005248
412.16,2.849948,-0.07715000000010264
412.17,2.849331,-0.05210000000005266
412.18,2.848906,-0.06560000000004607
412.19,2.848019,-0.09065000000006762
412.2,2.847093,-0.06365000000002397
412.21000000000004,2.846746,-0.048249999999967486
412.22,2.846128,-0.08105000000009
412.23,2.845125,-0.06750000000008072
412.24,2.844778,-0.03280000000000882
412.25,2.844469,-0.06560000000004607
412.26,2.843466,-0.09645000000008963
412.27,2.84254,-0.05590000000009354
412.28000000000003,2.842348,-0.04435000000006539
412.29,2.841653,-0.07330000000004588
412.3,2.840882,-0.0482000000000653
412.31,2.840689,-0.04055000000005293
412.32,2.840071,-0.07525000000006798
412.33,2.839184,-0.07134999999996694
412.34000000000003,2.838644,-0.0482499999998538
412.35,2.838219,-0.06560000000007449
412.36,2.837332,-0.08295000000009622
412.37,2.83656,-0.05400000000003047
412.38,2.836252,-0.0462500000000432
412.39,2.835635,-0.07714999999973315
412.40000000000003,2.834709,-0.0675499999997271
412.41,2.834284,-0.05020000000004643
412.42,2.833705,-0.07330000000004588
412.43,2.832818,-0.07520000000008054
412.44,2.832201,-0.04825000000002433
412.45,2.831853,-0.04824999999982538
412.46000000000004,2.831236,-0.07714999999996053
412.47,2.83031,-0.023750000000035243
412.48,2.830761,-0.0005999999999914962
412.49,2.830298,-0.10550000000009163
412.5,2.828651,-0.11320000000009145
412.51,2.828034,-0.04820000000003688
412.52,2.827687,-0.06169999999971765
412.53000000000003,2.8268,-0.09644999999986226
412.54,2.825758,-0.05790000000004625
412.55,2.825642,-0.028950000000037335
412.56,2.825179,-0.0849000000000899
412.57,2.823944,-0.08875000000006139
412.58,2.823404,-0.03855000000001496
412.59000000000003,2.823173,-0.05015000000005898
412.6,2.822401,-0.08295000000009622
412.61,2.821514,-0.0675000000000523
412.62,2.821051,-0.05595000000005257
412.63,2.820395,-0.08875000000008981
412.64,2.819276,-0.07715000000001737
412.65000000000003,2.818852,-0.042399999999929605
412.66,2.818428,-0.08490000000006148
412.67,2.817154,-0.09840000000008331
412.68,2.81646,-0.05015000000005898
412.69,2.816151,-0.06945000000004597
412.7,2.815071,-0.094499999999897
412.71000000000004,2.814261,-0.05399999999974625
412.72,2.813991,-0.04825000000008117
412.73,2.813296,-0.0829500000000678
412.74,2.812332,-0.059800000000024056
412.75,2.8121,-0.023150000000015325
412.76,2.811869,-0.06940000000005853
412.77,2.810712,-0.09449999999995384
412.78000000000003,2.809979,-0.052099999999796864
412.79,2.80967,-0.06175000000004616
412.8,2.808744,-0.08680000000009613
412.81,2.807934,-0.05210000000005266
412.82,2.807702,-0.04050000000003706
412.83,2.807124,-0.07329999999976167
412.84000000000003,2.806236,-0.06559999999973343
412.85,2.805812,-0.04245000000003074
412.86,2.805387,-0.0733000000000743
412.87,2.804346,-0.09065000000009604
412.88,2.803574,-0.04440000000002442
412.89,2.803458,-0.0424499999997181
412.90000000000003,2.802725,-0.0867999999999256
412.91,2.801722,-0.05980000000005248
412.92,2.801529,-0.027000000000015234
412.93,2.801182,-0.06560000000007449
412.94,2.800217,-0.07910000000009632
412.95,2.7996,-0.052049999999951524
412.96000000000004,2.799176,-0.06169999999997344
412.97,2.798366,-0.0752500000000964
412.98,2.797671,-0.04440000000005284
412.99,2.797478,-0.04435000000000855
413.0,2.796784,-0.0791000000000679
413.01,2.795896,-0.05980000000005248
413.02,2.795588,-0.04049999999983811
413.03000000000003,2.795086,-0.07329999999998904
413.04,2.794122,-0.07520000000008054
413.05,2.793582,-0.04050000000003706
413.06,2.793312,-0.05790000000004625
413.07,2.792424,-0.08105000000006157
413.08,2.791691,-0.053999999999973625
413.09000000000003,2.791344,-0.04434999999998013
413.1,2.790804,-0.0733000000000743
413.11,2.789878,-0.0810000000000457
413.12,2.789184,-0.05210000000005266
413.13,2.788836,-0.05790000000007467
413.14,2.788026,-0.07329999999987535
413.15000000000003,2.78737,-0.048199999999809506
413.16,2.787062,-0.06170000000008713
413.17,2.786136,-0.09840000000008331
413.18,2.785094,-0.059800000000024056
413.19,2.78494,-0.023150000000015325
413.2,2.784631,-0.06754999999964184
413.21000000000004,2.783589,-0.07909999999969841
