Signal Name,Original_Signal (Time Cut)
holding_voltage,2.9841062115450456
unloading_parameter,[-3.37144428e-05  3.88069695e-02 -1.49496698e+01  1.92982459e+03]
peak_time,376.44
peak_value,2.982588
peak_mean,2.984906554
plus_minus_toleranz,0.002571340310772562
U3,0.05997562122448841
U3_mean,0.06229417522448877
manufacturer,vishay
capacitance,50
typ,C
methode,B
klass,1
dut,3
version,1
U_R,3.0
ESR,0.022
I_c,3.589
I_dc,3.409





time,value,derivative
376.44,2.982588,-1.782400000001583
376.45,2.964764,-2.0486500000018566
376.46,2.941615,-1.4005000000025234
376.47,2.936754,-0.3664999999986094
376.48,2.934285,-0.2700500000002535
376.49,2.931353,-0.2546500000002254
376.5,2.929192,-0.17750000000017963
376.51,2.927803,-0.18130000000016366
376.52,2.925566,-0.16200000000003456
376.53000000000003,2.924563,-0.15434999999999377
376.54,2.922479,-0.13890000000012037
376.55,2.921785,-0.1273000000001332
376.56,2.919933,-0.13120000000012055
376.57,2.919161,-0.11575000000010505
376.58,2.917618,-0.1311499999998773
376.59000000000003,2.916538,-0.10414999999977681
376.6,2.915535,-0.1273000000001332
376.61,2.913992,-0.09260000000008972
376.62,2.913683,-0.1042000000000769
376.63,2.911908,-0.10030000000008954
376.64,2.911677,-0.10029999999935058
376.65000000000003,2.909902,-0.11959999999942283
376.66,2.909285,-0.06555000000008704
376.67,2.908591,-0.10030000000008954
376.68,2.907279,-0.08875000000006139
376.69,2.906816,-0.09645000000008963
376.7,2.90535,-0.06560000000004607
376.71,2.905504,-0.08104999999932261
376.72,2.903729,-0.08099999999930674
376.73,2.903884,-0.06945000000004597
376.74,2.90234,-0.10805000000010523
376.75,2.901723,-0.0578500000000588
376.76,2.901183,-0.08485000000007403
376.77,2.900026,-0.05015000000025793
376.78000000000003,2.90018,-0.0733500000003744
376.79,2.898559,-0.0733000000000743
376.8,2.898714,-0.06555000000008704
376.81,2.897248,-0.09260000000008972
376.82,2.896862,-0.06945000000004597
376.83,2.895859,-0.0848999999999478
376.84000000000003,2.895164,-0.042449999999746524
376.85,2.89501,-0.0810000000000457
376.86,2.893544,-0.0694500000000744
376.87,2.893621,-0.06175000000007458
376.88,2.892309,-0.08485000000007403
376.89,2.891924,-0.06169999999977449
376.90000000000003,2.891075,-0.06559999999976185
376.91,2.890612,-0.06560000000004607
376.92,2.889763,-0.08490000000006148
376.93,2.888914,-0.03855000000004338
376.94,2.888992,-0.08870000000007394
376.95,2.88714,-0.06560000000004607
376.96,2.88768,-0.050199999999307465
376.97,2.886136,-0.09259999999949287
376.98,2.885828,-0.05400000000005889
376.99,2.885056,-0.07715000000007421
377.0,2.884285,-0.05400000000005889
377.01,2.883976,-0.07715000000007421
377.02,2.882742,-0.06945000000015966
377.03000000000003,2.882587,-0.07720000000020377
377.04,2.881198,-0.0578500000000588
377.05,2.88143,-0.04630000000003065
377.06,2.880272,-0.0694500000000744
377.07,2.880041,-0.0694500000000744
377.08,2.878883,-0.10029999999986217
377.09000000000003,2.878035,-0.03854999999970232
377.1,2.878112,-0.06945000000004597
377.11,2.876646,-0.06560000000007449
377.12,2.8768,-0.05790000000007467
377.13,2.875488,-0.07330000000004588
377.14,2.875334,-0.0424499999997181
377.15000000000003,2.874639,-0.07329999999990378
377.16,2.873868,-0.08100000000007412
377.17,2.873019,-0.08490000000006148
377.18,2.87217,-0.04630000000003065
377.19,2.872093,-0.08100000000007412
377.2,2.87055,-0.06170000000008713
377.21,2.870859,-0.05399999999943361
377.22,2.86947,-0.08319999999952188
377.23,2.869195,-0.06175000000004616
377.24,2.868235,-0.0788500000000738
377.25,2.867618,-0.027000000000043656
377.26,2.867695,-0.07715000000007421
377.27,2.866075,-0.06945000000041546
377.28000000000003,2.866306,-0.054050000000330556
377.29,2.864994,-0.06945000000004597
377.3,2.864917,-0.06555000000005862
377.31,2.863683,-0.0810000000000457
377.32,2.863297,-0.05020000000004643
377.33,2.862679,-0.06559999999984711
377.34000000000003,2.861985,-0.042399999999759075
377.35,2.861831,-0.08490000000006148
377.36,2.860287,-0.05790000000007467
377.37,2.860673,-0.0578500000000588
377.38,2.85913,-0.08100000000007412
377.39,2.859053,-0.04629999999968959
377.40000000000003,2.858204,-0.08489999999980569
377.41,2.857355,-0.04245000000003074
377.42,2.857355,-0.0733000000000743
377.43,2.855889,-0.05015000000005898
377.44,2.856352,-0.06555000000005862
377.45,2.854578,-0.08870000000007394
377.46,2.854578,-0.04244999999966126
377.47,2.853729,-0.05789999999973361
377.48,2.85342,-0.05405000000007476
377.49,2.852648,-0.0810000000000457
377.5,2.8518,-0.030850000000015143
377.51,2.852031,-0.06560000000007449
377.52,2.850488,-0.0733000000003301
377.53000000000003,2.850565,-0.06175000000027353
377.54,2.849253,-0.0810000000000457
377.55,2.848945,-0.0578500000000588
377.56,2.848096,-0.06560000000007449
377.57,2.847633,-0.030850000000043565
377.58,2.847479,-0.08874999999937927
377.59000000000003,2.845858,-0.07714999999933525
377.6,2.845936,-0.06170000000008713
377.61,2.844624,-0.06560000000007449
377.62,2.844624,-0.05400000000003047
377.63,2.843544,-0.07720000000006166
377.64,2.84308,-0.06174999999979036
377.65000000000003,2.842309,-0.08099999999984675
377.66,2.84146,-0.04245000000005916
377.67,2.84146,-0.06560000000004607
377.68,2.840148,-0.06170000000005871
377.69,2.840226,-0.0733000000000743
377.7,2.838682,-0.07720000000006166
377.71,2.838682,-0.03469999999970241
377.72,2.837988,-0.07329999999987535
377.73,2.837216,-0.038600000000059254
377.74,2.837216,-0.08870000000007394
377.75,2.835442,-0.06555000000005862
377.76,2.835905,-0.03860000000003083
377.77,2.83467,-0.07335000000014702
377.78000000000003,2.834438,-0.03470000000001505
377.79,2.833976,-0.08870000000010236
377.8,2.832664,-0.07720000000006166
377.81,2.832432,-0.05405000000001792
377.82,2.831583,-0.034700000000043474
377.83,2.831738,-0.07329999999936376
377.84000000000003,2.830117,-0.07714999999936367
377.85,2.830195,-0.04630000000005907
377.86,2.829191,-0.06175000000004616
377.87,2.82896,-0.05400000000005889
377.88,2.828111,-0.09645000000008963
377.89,2.827031,-0.0463000000002296
377.90000000000003,2.827185,-0.07715000000035843
377.91,2.825488,-0.05400000000003047
377.92,2.826105,-0.027000000000015234
377.93,2.824948,-0.09260000000008972
377.94,2.824253,-0.0694500000000744
377.95,2.823559,-0.06560000000004607
377.96,2.822941,-0.038600000000059254
377.97,2.822787,-0.06940000000020063
377.98,2.821553,-0.061700000000030286
377.99,2.821553,-0.07720000000009009
378.0,2.820009,-0.08105000000009
378.01,2.819932,-0.0578500000000588
378.02,2.818852,-0.08100000000001728
378.03000000000003,2.818312,-0.05014999999988845
378.04,2.817849,-0.09260000000008972
378.05,2.81646,-0.05400000000003047
378.06,2.816769,-0.06560000000004607
378.07,2.815148,-0.08105000000006157
378.08,2.815148,-0.04244999999968968
378.09000000000003,2.814299,-0.08099999999984675
378.1,2.813528,-0.06170000000008713
378.11,2.813065,-0.07330000000004588
378.12,2.812062,-0.04630000000003065
378.13,2.812139,-0.06175000000004616
378.14,2.810827,-0.07330000000018799
378.15000000000003,2.810673,-0.05785000000011564
378.16,2.80967,-0.07715000000004579
378.17,2.80913,-0.03475000000003092
378.18,2.808975,-0.06175000000007458
378.19,2.807895,-0.0578500000000588
378.2,2.807818,-0.0733000000000743
378.21,2.806429,-0.057900000000330465
378.22,2.80666,-0.061750000000358796
378.23,2.805194,-0.08870000000007394
378.24,2.804886,-0.03855000000004338
378.25,2.804423,-0.0694500000000744
378.26,2.803497,-0.07330000000004588
378.27,2.802957,-0.08874999999966349
378.28000000000003,2.801722,-0.05014999999949055
378.29,2.801954,-0.027000000000015234
378.3,2.801182,-0.05405000000004634
378.31,2.800873,-0.0578500000000588
378.32,2.800025,-0.08870000000007394
378.33,2.799099,-0.04245000000022969
378.34000000000003,2.799176,-0.0733000000003301
378.35,2.797633,-0.06175000000007458
378.36,2.797941,-0.05015000000005898
378.37,2.79663,-0.061700000000030286
378.38,2.796707,-0.06175000000004616
378.39,2.795395,-0.08875000000006139
378.40000000000003,2.794932,-0.03474999999986039
378.41,2.7947,-0.06560000000004607
