Signal Name,Original_Signal (Time Cut)
holding_voltage,3.0093521570499084
unloading_parameter,[-4.05212475e-08  1.59748002e-04 -2.20659867e-01  1.08586399e+02]
peak_time,1270.56
peak_value,3.009176
peak_mean,3.0098796826347307
plus_minus_toleranz,0.0013270057757128427
U3,0.0124308459540039
U3_mean,0.01313452858873454
manufacturer,vishay
capacitance,50
typ,C
methode,A
klass,3
dut,8
version,1
U_R,3.0
ESR,0.022
I_c,3.589
I_dc,0.6





time,value,derivative
1270.56,3.009176,-0.732400000000677
1270.57,3.001852,-0.381450000000342
1270.58,3.001547,-0.06100000000006389
1270.59,3.000632,-0.06864999999982047
1270.6000000000001,3.000174,-0.03814999999943325
1270.6100000000001,2.999869,-0.06105000000005134
1270.6200000000001,2.998953,-0.030550000000005184
1270.63,2.999258,-0.034300000000030195
1270.64,2.998267,-0.03430000000005862
1270.65,2.998572,-0.007650000000012369
1270.66,2.998114,-0.05720000000005143
1270.67,2.997428,-0.00760000000002492
1270.68,2.997962,-0.007649999999983947
1270.69,2.997275,-0.019099999999980355
1270.7,2.99758,-0.026700000000033697
1270.71,2.996741,-0.041950000000042564
1270.72,2.996741,0.0
1270.73,2.996741,-0.038150000000030104
1270.74,2.995978,-0.015250000000008868
1270.75,2.996436,-0.01525000000003729
1270.76,2.995673,-0.022900000000021237
1270.77,2.995978,0.01525000000003729
1270.78,2.995978,-0.02290000000004966
1270.79,2.99552,-0.00380000000001246
1270.8,2.995902,-0.030500000000017735
1270.81,2.99491,-0.0191000000000372
1270.82,2.99552,-0.0075999999999964984
1270.83,2.994758,-0.034300000000030195
1270.84,2.994834,0.011399999999810007
1270.8500000000001,2.994986,-0.03435000000075661
1270.8600000000001,2.994147,-0.01525000000003729
1270.8700000000001,2.994681,0.003849999999999909
1270.88,2.994224,-0.034300000000001774
1270.89,2.993995,-0.003849999999999909
1270.9,2.994147,-0.034350000000046066
1270.91,2.993308,0.003849999999999909
1270.92,2.994224,-0.00380000000001246
1270.93,2.993232,-0.022900000000021237
1270.94,2.993766,-0.007650000000012369
1270.95,2.993079,-0.022900000000021237
1270.96,2.993308,0.00380000000001246
1270.97,2.993155,-0.038150000000030104
1270.98,2.992545,0.011500000000012278
1270.99,2.993385,0.007650000000012369
1271.0,2.992698,-0.038150000000030104
1271.01,2.992622,-0.00380000000001246
1271.02,2.992622,-0.022900000000021237
1271.03,2.992164,0.0
1271.04,2.992622,-0.030500000000046157
1271.05,2.991554,-0.030550000000005184
1271.06,2.992011,0.00380000000001246
1271.07,2.99163,-0.01525000000003729
1271.08,2.991706,0.00380000000001246
1271.09,2.991706,-0.022899999999282272
1271.1000000000001,2.991248,0.003800000001092485
1271.1100000000001,2.991782,-0.022850000000005366
1271.1200000000001,2.990791,-0.038100000000042655
1271.13,2.99102,0.00380000000001246
1271.14,2.990867,-0.026750000000021146
1271.15,2.990485,0.026700000000005275
1271.16,2.991401,-0.015250000000008868
1271.17,2.99018,-0.041950000000042564
1271.18,2.990562,0.007650000000012369
1271.19,2.990333,-0.022900000000021237
1271.2,2.990104,-0.01145000000002483
1271.21,2.990104,-0.022850000000005366
1271.22,2.989647,-0.0037999999999840384
1271.23,2.990028,-0.022900000000021237
1271.24,2.989189,-0.00380000000001246
1271.25,2.989952,0.019050000000021328
1271.26,2.98957,-0.038150000000030104
1271.27,2.989189,0.003849999999999909
1271.28,2.989647,-0.015250000000008868
1271.29,2.988884,-0.015300000000024738
1271.3,2.989341,-0.0038500000000283308
1271.31,2.988807,-0.022850000000005366
1271.32,2.988884,0.0191000000000372
1271.33,2.989189,-0.030550000000033606
1271.34,2.988273,-0.01145000000170171
1271.3500000000001,2.98896,-0.003800000001604076
1271.3600000000001,2.988197,-0.04580000000004247
1271.3700000000001,2.988044,0.011449999999996407
1271.38,2.988426,-0.022850000000005366
1271.39,2.987587,-0.019100000000008777
1271.4,2.988044,0.019049999999992906
1271.41,2.987968,-0.01145000000002483
1271.42,2.987815,-0.026700000000005275
1271.43,2.987434,-0.026650000000017826
1271.44,2.987282,0.011449999999996407
1271.45,2.987663,-0.019100000000008777
1271.46,2.9869,-0.019050000000021328
1271.47,2.987282,-0.007650000000012369
1271.48,2.986747,-0.019100000000008777
1271.49,2.9869,0.003849999999999909
1271.5,2.986824,-0.034300000000030195
1271.51,2.986214,0.00380000000001246
