Signal Name,Original_Signal (Time Cut)
holding_voltage,2.9944645963130574
unloading_parameter,[-5.08077862e-08  2.89581825e-04 -5.60529175e-01  3.70449650e+02]
peak_time,1839.22
peak_value,2.994394
peak_mean,2.994274239520958
plus_minus_toleranz,0.0012728255744881359
U3,0.008987190385710164
U3_mean,0.008867429906668445
manufacturer,maxwell
capacitance,25
typ,C
methode,A
klass,3
dut,3
version,2
U_R,3.0
ESR,0.025
I_c,3.158
I_dc,0.3





time,value,derivative
1839.22,2.994394,-0.27780000000022514
1839.23,2.991616,-0.3819500000003302
1839.24,2.986755,-0.26620000000022515
1839.25,2.986292,-0.03860000000003083
1839.26,2.985983,-0.027000000000015234
1839.27,2.985752,-0.015450000000015507
1839.28,2.985674,0.0038499999999714873
1839.29,2.985829,-0.011550000000028149
1839.3,2.985443,-0.023150000000015325
1839.31,2.985366,-0.015450000000015507
1839.32,2.985134,-0.030900000000002592
1839.33,2.984748,-0.015400000000369118
1839.3400000000001,2.984826,-0.007700000000284035
1839.3500000000001,2.984594,-0.023150000000015325
1839.3600000000001,2.984363,-0.023150000000015325
1839.3700000000001,2.984131,-0.023150000000015325
1839.38,2.9839,-0.015450000000015507
1839.39,2.983822,-0.007750000000015689
1839.4,2.983745,0.011600000000015598
1839.41,2.984054,-0.007699999999999818
1839.42,2.983591,-0.023150000000015325
1839.43,2.983591,-0.00770000000002824
1839.44,2.983437,-0.019300000000043838
1839.45,2.983205,-0.030850000000043565
1839.46,2.98282,-0.030850000000015143
1839.47,2.982588,-0.003899999999987358
1839.48,2.982742,-0.007699999999999818
1839.49,2.982434,0.0
1839.5,2.982742,0.0
1839.51,2.982434,-0.011549999999999727
1839.52,2.982511,0.0
1839.53,2.982434,-0.019300000000015416
1839.54,2.982125,-0.019300000000043838
1839.55,2.982048,-0.023150000000015325
1839.56,2.981662,-0.023150000000015325
1839.57,2.981585,-0.015450000000015507
1839.58,2.981353,-0.011600000000157706
1839.5900000000001,2.981353,-0.011550000000113414
1839.6000000000001,2.981122,0.0039000000000157797
1839.6100000000001,2.981431,-0.003849999999999909
1839.6200000000001,2.981045,-0.0077500000000441105
1839.63,2.981276,0.011549999999999727
1839.64,2.981276,-0.027000000000015234
1839.65,2.980736,-0.023150000000015325
1839.66,2.980813,-0.003849999999999909
1839.67,2.980659,-0.030850000000015143
1839.68,2.980196,-0.023150000000015325
1839.69,2.980196,-0.007699999999999818
1839.7,2.980042,-0.015450000000015507
1839.71,2.979887,0.015399999999999636
1839.72,2.98035,0.0
1839.73,2.979887,-0.030850000000015143
1839.74,2.979733,-0.003849999999999909
1839.75,2.97981,0.0
1839.76,2.979733,-0.027000000000015234
1839.77,2.97927,-0.030850000000043565
1839.78,2.979116,-0.015400000000028058
1839.79,2.978962,-0.015449999999987085
1839.8,2.978807,-0.011600000000015598
1839.81,2.97873,-0.023150000000043747
1839.82,2.978344,-0.003849999999999909
1839.83,2.978653,6.821210263296962e-13
1839.8400000000001,2.978344,-0.0038499999993746314
1839.8500000000001,2.978576,0.003849999999999909
1839.8600000000001,2.978421,-0.03475000000003092
1839.8700000000001,2.977881,0.003849999999999909
1839.88,2.978498,0.015450000000015507
1839.89,2.97819,-0.030850000000015143
1839.9,2.977881,-0.019300000000015416
1839.91,2.977804,-0.019300000000043838
1839.92,2.977495,-0.007750000000015689
1839.93,2.977649,-0.0038499999999714873
1839.94,2.977418,-0.015399999999999636
1839.95,2.977341,-0.003849999999999909
1839.96,2.977341,-0.0038500000000283308
1839.97,2.977264,0.0
1839.98,2.977341,-0.003849999999999909
1839.99,2.977187,-0.023150000000015325
1840.0,2.976878,-0.023150000000015325
1840.01,2.976724,-0.011550000000028149
1840.02,2.976647,-0.019300000000015416
1840.03,2.976338,-0.023200000000031196
1840.04,2.976183,-0.003849999999999909
1840.05,2.976261,0.0039000000000157797
1840.06,2.976261,0.0
1840.07,2.976261,-0.011600000000015598
1840.08,2.976029,-0.007750000000271484
1840.0900000000001,2.976106,-0.003850000000198861
1840.1000000000001,2.975952,-0.015399999999999636
1840.1100000000001,2.975798,-0.019300000000015416
1840.1200000000001,2.975566,-0.030900000000031014
1840.13,2.97518,-0.027000000000015234
1840.14,2.975026,-0.011549999999999727
1840.15,2.974949,-0.03600000000005821
1840.16,2.974306,-0.0038500000000283308
1840.17,2.974872,0.02445000000003006
1840.18,2.974795,-0.007749999999987267
1840.19,2.974717,-0.003899999999987358
1840.2,2.974717,-0.00770000000002824
1840.21,2.974563,-0.023100000000027876
1840.22,2.974255,-0.007699999999999818
1840.23,2.974409,-0.007750000000015689
1840.24,2.9741,-0.015450000000015507
1840.25,2.9741,-0.011549999999999727
1840.26,2.973869,-0.007699999999999818
1840.27,2.973946,-0.011600000000015598
1840.28,2.973637,-0.015450000000015507
1840.29,2.973637,-0.003849999999999909
1840.3,2.97356,-0.003849999999999909
1840.31,2.97356,-0.007699999999999818
1840.32,2.973406,-0.011549999999999727
1840.33,2.973329,-0.015449999999674446
1840.3400000000001,2.973097,-0.0192999999997312
1840.3500000000001,2.972943,-0.015400000000028058
1840.3600000000001,2.972789,-0.04245000000003074
1840.3700000000001,2.972094,-0.023200000000002774
1840.38,2.972325,0.027000000000043656
1840.39,2.972634,0.003899999999987358
1840.4,2.972403,-0.015450000000015507
1840.41,2.972325,0.0
1840.42,2.972403,-0.0038500000000283308
1840.43,2.972248,-0.03475000000003092
1840.44,2.971708,-0.019249999999999545
1840.45,2.971863,-0.00770000000002824
1840.46,2.971554,-0.011600000000015598
1840.47,2.971631,-0.007749999999987267
1840.48,2.971399,-0.015450000000015507
1840.49,2.971322,-0.003849999999999909
1840.5,2.971322,-0.019249999999999545
1840.51,2.970937,-0.011550000000028149
1840.52,2.971091,0.0038499999999714873
1840.53,2.971014,-0.027000000000015234
1840.54,2.970551,-0.0038499999999714873
1840.55,2.970937,0.00770000000002824
1840.56,2.970705,-0.019300000000043838
1840.57,2.970551,-0.019300000000043838
1840.58,2.970319,-0.015450000000015507
1840.5900000000001,2.970242,-0.007699999999886131
1840.6000000000001,2.970165,-0.019300000000015416
1840.6100000000001,2.969856,-0.003849999999999909
