Signal Name,Original_Signal (Time Cut)
holding_voltage,2.9952460910170577
unloading_parameter,[-2.21162996e-04  2.39068626e-01 -8.62447792e+01  1.03858983e+04]
peak_time,356.02
peak_value,2.994394
peak_mean,2.9953879299999997
plus_minus_toleranz,0.0014623616047626136
U3,0.07394734234975431
U3_mean,0.07494127234975423
manufacturer,maxwell
capacitance,25
typ,C
methode,B
klass,1
dut,2
version,1
U_R,3.0
ESR,0.025
I_c,3.158
I_dc,3.0





time,value,derivative
356.02,2.994394,-0.15439999999926174
356.03000000000003,2.99285,-1.547100000004889
356.04,2.963452,-3.0825500000028114
356.05,2.931199,-1.9329000000017516
356.06,2.924794,-0.4996500000004289
356.07,2.921206,-0.32020000000028404
356.08,2.91839,-0.26234999999959996
356.09000000000003,2.915959,-0.24689999999955603
356.1,2.913452,-0.24110000000021614
356.11,2.911137,-0.20450000000019486
356.12,2.909362,-0.1678500000001577
356.13,2.90778,-0.17170000000015762
356.14,2.905928,-0.18709999999961724
356.15000000000003,2.904038,-0.16204999999953884
356.16,2.902687,-0.12735000000009222
356.17,2.901491,-0.13885000000013292
356.18,2.89991,-0.16585000000014816
356.19,2.898174,-0.1562500000001421
356.2,2.896785,-0.12155000000012706
356.21,2.895743,-0.10609999999977049
356.22,2.894663,-0.12729999999984898
356.23,2.893197,-0.15240000000017062
356.24,2.891615,-0.13505000000012046
356.25,2.890496,-0.10225000000008322
356.26,2.88957,-0.10610000000008313
356.27,2.888374,-0.13694999999964352
356.28000000000003,2.886831,-0.14079999999967185
356.29,2.885558,-0.10610000000008313
356.3,2.884709,-0.10225000000008322
356.31,2.883513,-0.1408000000001266
356.32,2.881893,-0.1504500000001201
356.33,2.880504,-0.1080499999999347
356.34000000000003,2.879732,-0.09069999999991296
356.35,2.87869,-0.11960000000013338
356.36,2.87734,-0.1253500000001111
356.37,2.876183,-0.11575000000010505
356.38,2.875025,-0.10420000000010532
356.39,2.874099,-0.09644999999980541
356.40000000000003,2.873096,-0.12149999999991223
356.41,2.871669,-0.1369500000001267
356.42,2.870357,-0.10030000000006112
356.43,2.869663,-0.08100000000007412
356.44,2.868737,-0.12925000000012687
356.45,2.867078,-0.14275000000012028
356.46,2.865882,-0.09259999999997603
356.47,2.865226,-0.08489999999997622
356.48,2.864184,-0.12155000000009863
356.49,2.862795,-0.1369500000001267
356.5,2.861445,-0.11185000000008927
356.51,2.860558,-0.0829500000000678
356.52,2.859786,-0.09454999999971392
356.53000000000003,2.858667,-0.12729999999984898
356.54,2.85724,-0.12925000000012687
356.55,2.856082,-0.09840000000011173
356.56,2.855272,-0.09835000000006744
356.57,2.854115,-0.12345000000007644
356.58,2.852803,-0.12539999999981433
356.59000000000003,2.851607,-0.09644999999969173
356.6,2.850874,-0.0849000000000899
356.61,2.849909,-0.11960000000010496
356.62,2.848482,-0.13310000000009836
356.63,2.847247,-0.11380000000011137
356.64,2.846206,-0.09259999999989077
356.65000000000003,2.845395,-0.09069999999985612
356.66,2.844392,-0.11765000000011128
356.67,2.843042,-0.1273000000001332
356.68,2.841846,-0.09645000000008963
356.69,2.841113,-0.08490000000006148
356.7,2.840148,-0.11575000000007662
356.71,2.838798,-0.1349999999997351
356.72,2.837448,-0.12149999999971328
356.73,2.836368,-0.09065000000009604
356.74,2.835635,-0.08875000000008981
356.75,2.834593,-0.11240000000009331
356.76,2.833387,-0.11430000000007112
356.77,2.832307,-0.09979999999984557
356.78000000000003,2.831391,-0.09209999999984575
356.79,2.830465,-0.12540000000009854
356.8,2.828883,-0.14275000000012028
356.81,2.82761,-0.09840000000008331
356.82,2.826915,-0.08105000000009
356.83,2.825989,-0.10414999999971997
356.84000000000003,2.824832,-0.12534999999982688
356.85,2.823482,-0.11575000000010505
356.86,2.822517,-0.08875000000008981
356.87,2.821707,-0.10225000000008322
356.88,2.820472,-0.13890000000012037
356.89,2.818929,-0.13694999999984248
356.90000000000003,2.817733,-0.10609999999971365
356.91,2.816807,-0.10610000000008313
356.92,2.815611,-0.1369500000001267
356.93,2.814068,-0.16590000000016403
356.94,2.812293,-0.09840000000008331
356.95,2.8121,-0.04820000000003688
356.96,2.811329,-0.10414999999960628
356.97,2.810017,-0.1369499999997572
356.98,2.80859,-0.11960000000013338
356.99,2.807625,-0.08300000000008367
357.0,2.80693,-0.0829500000000678
357.01,2.805966,-0.11960000000010496
357.02,2.804538,-0.1369499999997572
357.03000000000003,2.803227,-0.10029999999966321
357.04,2.802532,-0.0791000000000679
357.05,2.801645,-0.10610000000011155
357.06,2.80041,-0.12345000000010486
357.07,2.799176,-0.10995000000008304
357.08,2.798211,-0.09454999999985603
357.09000000000003,2.797285,-0.1021999999998684
357.1,2.796167,-0.12150000000011119
357.11,2.794855,-0.11575000000010505
357.12,2.793852,-0.08295000000009622
357.13,2.793196,-0.08875000000008981
357.14,2.792077,-0.12344999999967854
357.15000000000003,2.790727,-0.12729999999970687
357.16,2.789531,-0.09645000000008963
357.17,2.788798,-0.07720000000006166
357.18,2.787987,-0.11190000000007672
357.19,2.78656,-0.1311500000001331
357.2,2.785364,-0.10415000000011787
357.21,2.784477,-0.08294999999986885
357.22,2.783705,-0.09454999999991287
357.23,2.782586,-0.12730000000010477
357.24,2.781159,-0.11960000000010496
357.25,2.780194,-0.0849000000000899
357.26,2.779461,-0.08680000000006771
357.27,2.778458,-0.12149999999962802
